time,open,high,low,close,Swing High,Swing Low,EQ (0.5),Fib 0.79 ENTRY,BUY Strong,BUY Medium,BUY Weak,EMA 200
1731681000,31.25,32.12,30.81,31.03,25.35,23.13,24.240000000000002,23.5962,0,0,0,20.63965723566219
1731940200,31.07,31.555,30.69,30.97,25.35,23.13,24.240000000000002,23.5962,0,0,0,20.742446715904357
1732026600,30.15,31.8106,30.14,31.01,25.35,23.13,24.240000000000002,23.5962,0,0,0,20.844611425198842
1732113000,31.01,31.795,30.19,31.14,33,22.32,27.66,24.5628,0,0,0,20.947053102560048
1732199400,31.31,31.845,31.185,31.32,33,22.32,27.66,24.5628,0,0,0,21.050266504524625
1732285800,31.33,32.1588,31.27,31.34,33,22.32,27.66,24.5628,0,0,0,21.152651912439804
1732545000,31.72,32.5,31.35,31.96,33,22.32,27.66,24.5628,0,0,0,21.260187714306074
1732631400,32.24,32.91,31.7101,32.06,33,22.32,27.66,24.5628,0,0,0,21.367648533069197
1732717800,32.12,32.3605,30.88,31.36,33,22.32,27.66,24.5628,0,0,0,21.46707491582473
1732890600,31.49,31.975,31.14,31.8,33,22.32,27.66,24.5628,0,0,0,21.569890090791645
1733149800,31.92,32.35,31.61,31.64,33,22.32,27.66,24.5628,0,0,0,21.670090189390734
1733236200,31.31,31.67,30.62,31.51,33,22.32,27.66,24.5628,0,0,0,21.767999739745054
1733322600,31.84,32.85,31.5201,31.85,32.91,30.14,31.525,30.7217,0,0,0,21.868318150294854
1733409000,31.55,32,30.66,31.18,32.91,30.14,31.525,30.7217,0,0,0,21.96097170103819
1733495400,31.38,32.5,31.38,31.8,32.91,30.14,31.525,30.7217,0,0,0,22.058872480132337
1733754600,31.85,33.31,31.802,31.955,32.91,30.14,31.525,30.7217,0,0,0,22.157341410678285
1733841000,31.77,31.85,30.93,31.59,32.91,30.14,31.525,30.7217,0,0,0,22.251198710074522
1733927400,32.11,32.57,31.546,32.16,32.91,30.14,31.525,30.7217,0,0,0,22.349793747785224
1734013800,32.16,32.66,31.66,32.5,32.91,30.14,31.525,30.7217,0,0,0,22.45079082492169
