time,open,high,low,close,Swing High,Swing Low,EQ (0.5),Fib 0.79 ENTRY,BUY Strong,BUY Medium,BUY Weak,EMA 200
1743811200,0.6603,0.6675,0.6448,0.6547,0.7744,0.6471,0.71075,0.673833,0,0,0,0.7295969018497941
1743897600,0.6547,0.6553,0.5597,0.5737,0.7744,0.6471,0.71075,0.673833,0,0,0,0.7280456888960648
1743984000,0.5737,0.6055,0.511,0.5864,0.7744,0.6471,0.71075,0.673833,0,0,0,0.726636279056303
1744070400,0.5863,0.6201,0.5528,0.5583,0.7744,0.6471,0.71075,0.673833,0,0,0,0.7249612912049965
1744156800,0.5583,0.6464,0.5366,0.6315,0.7744,0.6471,0.71075,0.673833,0,0,0,0.7240313281084294
1744243200,0.6315,0.6338,0.5857,0.6094,0.7744,0.6471,0.71075,0.673833,0,0,0,0.7228907178784948
1744329600,0.6094,0.645,0.6059,0.6239,0.7744,0.6471,0.71075,0.673833,0,0,0,0.7219057356110471
1744416000,0.6239,0.6675,0.617,0.6595,0.7744,0.6471,0.71075,0.673833,0,0,0,0.7212847830179023
1744502400,0.6596,0.6687,0.6301,0.6383,0.7744,0.6471,0.71075,0.673833,0,0,0,0.7204590637838933
1744588800,0.6383,0.6575,0.6277,0.6353,0.7744,0.6471,0.71075,0.673833,0,0,0,0.7196117099153969
1744675200,0.6353,0.6486,0.607,0.6091,0.7744,0.6471,0.71075,0.673833,0,0,0,0.7185120909112636
1744761600,0.609,0.6245,0.5946,0.6105,0.7744,0.6471,0.71075,0.673833,0,0,0,0.7174373437380172
1744848000,0.6106,0.6299,0.6088,0.6167,0.7744,0.6471,0.71075,0.673833,0,0,0,0.7164349821087832
1744934400,0.6169,0.632,0.6104,0.6275,0.6687,0.511,0.58985,0.544117,0,0,0,0.7155500569136709
1745020800,0.6276,0.6349,0.6191,0.6282,0.6687,0.511,0.58985,0.544117,0,0,0,0.71468090211851
1745107200,0.6282,0.6348,0.6095,0.6202,0.6687,0.511,0.58985,0.544117,0,0,0,0.7137407936397189
1745193600,0.6203,0.6507,0.6159,0.6242,0.6687,0.511,0.58985,0.544117,0,0,0,0.7128498404691744
1745280000,0.6241,0.685,0.6153,0.6794,0.6687,0.511,0.58985,0.544117,0,0,0,0.7125170062356503
1745366400,0.6794,0.7183,0.6774,0.6977,0.6687,0.511,0.58985,0.544117,0,0,0,0.7123695733377832
1745452800,0.6978,0.746,0.6701,0.7219,0.6687,0.511,0.58985,0.544117,0,0,0,0.7124644034538251
1745539200,0.722,0.7331,0.7019,0.7135,0.6687,0.511,0.58985,0.544117,0,0,0,0.7124747078970707
1745625600,0.7135,0.7344,0.6996,0.707,0.6687,0.511,0.58985,0.544117,0,0,0,0.7124202331916272
