time,open,high,low,close,Volume
1768901400,165.42,165.63,164.61,165.45,46029
1768903200,165.45,166.33,165.23,166.32,18700
1768905000,166.34,166.49,165.79,165.97,18489
1768906800,165.97,167.22,165.97,166.43,18385
1768908600,166.5,166.84,166.22,166.6,12776
1768910400,166.63,167.72,166.3,166.63,50831
1768912200,166.62,167.39,166.51,167.1,26999
1768914000,167.13,167.43,166.7,166.9,39145
1768915800,166.88,166.91,166.05,166.55,39670
1768917600,166.55,168.99,166.49,167.6,79224
1768919400,167.62,169.46,166.25,167.37,637329
1768921200,167.31,170.42,167.1,170.42,339495
1768923000,170.43,170.43,169.23,170.24,192301
1768924800,170.25,171.87,170.24,171.78,231113
1768926600,171.76,171.95,170.08,170.38,155844
1768928400,170.35,170.97,170.09,170.63,91390
1768930200,170.58,170.79,169.57,170.425,97403
1768932000,170.41,170.66,169.58,169.77,90343
1768933800,169.74,169.87,168.94,169.11,131903
1768935600,169.08,169.42,168.6,168.78,110707
1768937400,168.76,169.78,168.36,169.7,101290
1768939200,169.675,169.7,168.89,168.96,120724
1768941000,169,169.27,168.3,168.55,320281
1768942800,168.49,168.8,168.49,168.74,14524
1768944600,168.71,168.72,168.5,168.6,7697
1768946400,168.62,168.74,168.53,168.53,4846
1768948200,168.52,168.53,168.18,168.18,5856
1768950000,168.24,168.36,168.15,168.18,3647
1768951800,168.18,168.25,167.63,167.75,7759
1768953600,167.81,168.3,167.8,168.19,693
1768955400,168.2,168.62,168.2,168.5,2584
1768986000,169.58,170,169.11,169.48,12639
1768987800,169.42,169.44,168.71,168.74,21142
1768989600,168.86,169.15,168.73,169.1,4439
1768991400,169.04,169.24,168.87,168.87,5252
1768993200,168.84,168.98,168.61,168.85,5864
1768995000,168.88,168.97,167.4,167.57,17385
1768996800,167.66,167.92,167.16,167.52,18164
1768998600,167.54,167.6,167.1,167.56,13669
1769000400,167.58,168.25,167.57,168.07,19796
1769002200,168.08,168.65,167.73,168.36,19874
1769004000,168.23,170.18,168.23,168.465,68053
1769005800,168.5,169.35,165.7,169.15,653878
1769007600,169.1,169.48,168.08,168.32,233128
1769009400,168.35,169.31,168.15,168.83,178271
1769011200,168.84,168.92,166.48,166.88,247876
1769013000,166.86,166.86,162.78,162.96,576442
1769014800,162.96,163.43,161.31,161.67,319459
1769016600,161.66,162.85,161.11,162.72,272228
1769018400,162.76,162.86,161.84,162.65,150182
1769020200,162.68,163.22,162.01,163.05,146700
1769022000,163.02,165.5,162.1,165.02,232113
1769023800,165.07,167.75,164.63,167.47,470085
1769025600,167.44,167.6,165.54,165.57,222758
1769027400,165.51,165.82,164.89,165.42,425784
1769029200,165.41,166.59,165.41,166.49,33436
1769031000,166.49,166.64,166.36,166.44,8445
1769032800,166.48,166.69,166,166.55,14825
1769034600,166.5,166.61,166.16,166.23,7760
1769036400,166.35,166.52,166.24,166.51,2026
1769038200,166.57,166.57,166.03,166.39,4261
1769040000,166.32,166.5,166.25,166.48,1898
1769041800,166.49,166.75,166.49,166.6,1985
1769072400,168.3,169,167,168.64,26432
1769074200,168.65,168.89,168.62,168.82,7181
1769076000,168.81,168.86,168.34,168.54,6207
1769077800,168.51,168.78,168.47,168.73,3858
1769079600,168.75,168.9,168.44,168.46,6542
1769081400,168.45,168.68,168.24,168.32,11011
1769083200,168.31,168.53,168.01,168.47,16595
1769085000,168.46,168.61,168.36,168.56,8090
1769086800,168.55,168.98,168.53,168.8,19307
1769088600,168.79,169.24,168.39,169.19,33637
1769090400,169.18,169.95,168.79,168.99,29920
1769092200,169,169,165.27,165.92,512987
1769094000,165.92,166.21,164.95,165.6,328803
1769095800,165.54,166.84,165.27,166.18,205695
1769097600,166.17,167.03,165.93,166.71,141512
1769099400,166.69,167.16,165.75,165.76,119211
1769101200,165.77,166.13,165.08,165.42,105889
1769103000,165.45,166,165.32,165.72,103938
1769104800,165.71,166.06,165.35,165.51,93697
1769106600,165.48,165.9,165.28,165.36,83563
1769108400,165.37,166.06,165.37,165.97,105377
1769110200,165.95,166.08,165.52,165.65,75343
1769112000,165.62,165.95,165.37,165.5,86339
1769113800,165.47,165.94,164.96,165.88,243028
1769115600,165.88,165.96,165.5,165.74,19347
1769117400,165.77,165.77,165.38,165.45,12684
1769119200,165.54,165.63,165.45,165.63,3834
1769121000,165.57,165.65,165.52,165.6,2147
1769122800,165.58,165.79,165.47,165.65,3283
1769124600,165.64,165.81,165.48,165.5,3197
1769126400,165.59,165.79,165.5,165.62,679
1769128200,165.61,165.8,165.55,165.8,2962
1769158800,166.4,166.4,165.81,166.15,6019
1769160600,166.15,166.15,165.3,165.5,5994
1769162400,165.42,165.62,165.38,165.5,7071
1769164200,165.46,165.63,165.42,165.58,2482
1769166000,165.6,166.44,165.6,166.36,8393
1769167800,166.37,166.4,165.75,165.86,6242
1769169600,165.81,165.9,165.55,165.83,10015
1769171400,165.83,166.22,165.62,166.19,7887
1769173200,166.19,166.72,166.15,166.26,25145
1769175000,166.2,166.76,166.17,166.29,19022
1769176800,166.29,167.36,165.92,167.13,25466
1769178600,167.19,168.74,166.33,168.2,416306
1769180400,168.25,169.25,167.8,167.96,259117
1769182200,168,169.93,168,169.87,207134
1769184000,169.89,170.53,169.59,170.34,224032
1769185800,170.34,171.34,170.28,170.84,209738
1769187600,170.84,172,170.58,171.93,165330
1769189400,171.9,171.9,169.5,169.78,196936
1769191200,169.82,170.62,169.44,170.12,119723
1769193000,170.13,170.35,169.68,170.1,85436
1769194800,170.08,170.4,169.6,169.6,71456
1769196600,169.59,169.85,169.34,169.65,74566
1769198400,169.66,169.9,169,169.74,148574
1769200200,169.72,170.28,169.32,169.65,273490
1769202000,169.6,169.74,169.14,169.27,12989
1769203800,169.24,169.42,169.01,169.16,6550
1769205600,169.25,169.3,169.1,169.18,1443
1769207400,169.16,169.23,169.07,169.18,3183
1769209200,169.18,169.18,169.09,169.13,2385
1769211000,169.13,169.15,169.12,169.15,3041
1769212800,169.15,169.15,169.11,169.15,933
1769214600,169.15,169.22,169.04,169.22,1342
1769418000,169.6,169.65,168.3,168.52,9268
1769419800,168.5,168.59,167.67,168,9808
1769421600,168.03,168.39,167.96,168.38,3734
1769423400,168.39,168.55,168.32,168.36,6895
1769425200,168.38,168.42,168.18,168.22,8307
1769427000,168.23,168.42,168.21,168.35,2674
1769428800,168.38,168.8,168.21,168.55,8189
1769430600,168.59,168.62,168.31,168.59,8899
1769432400,168.58,168.83,168.3,168.37,11418
1769434200,168.37,168.8,167.93,168.74,15749
1769436000,168.74,168.84,167.49,168.01,23320
1769437800,168.03,170.57,168.03,170.02,333120
1769439600,170.02,170.54,168.48,169.12,334937
1769441400,169.13,169.65,168.62,169.41,118940
1769443200,169.4,169.81,169.01,169.6,177447
1769445000,169.6,170.09,168.65,169.5,125503
1769446800,169.51,169.84,168.76,169.65,106362
1769448600,169.63,169.71,169.08,169.24,60578
1769450400,169.23,169.25,168.62,169.04,89589
1769452200,169.06,169.21,168.22,168.35,75874
1769454000,168.33,168.69,167.96,168.1,88992
1769455800,168.08,168.48,167.44,167.63,93916
1769457600,167.63,168.24,167.41,168.15,90491
1769459400,168.18,168.37,167.325,167.48,196919
1769461200,167.41,167.8,167.4,167.55,11631
1769463000,167.6,167.6,167.33,167.35,9383
1769464800,167.38,167.46,167.32,167.41,3662
1769466600,167.41,167.55,167.4,167.55,1912
1769468400,167.55,167.68,167.45,167.58,4275
1769470200,167.6,167.69,167.45,167.64,3402
1769472000,167.6,167.76,167.5,167.68,1122
1769473800,167.69,167.76,167.68,167.76,753
1769504400,169,169,168,168.43,6896
1769506200,168.4,168.56,168.13,168.17,4081
1769508000,168.21,168.63,168.21,168.63,3118
1769509800,168.54,168.64,168.5,168.62,2754
1769511600,168.63,168.66,168.5,168.6,3575
1769513400,168.61,169.2,168.61,168.96,10276
1769515200,168.94,169.05,168.17,168.18,10576
1769517000,168.18,168.44,167.6,167.75,13430
1769518800,167.76,168.16,167.76,167.8,7379
1769520600,167.78,167.83,167.46,167.56,14327
1769522400,167.57,168.16,167.4,167.41,15844
1769524200,167.53,168.18,165.84,167.57,322526
1769526000,167.59,169.41,167.33,168.32,274825
1769527800,168.3,168.51,167.07,167.46,148547
1769529600,167.45,167.99,167.1,167.4,60187
1769531400,167.39,167.85,166.91,166.95,74668
1769533200,166.94,166.95,165.94,166.88,185384
1769535000,166.895,166.92,166.06,166.14,73502
1769536800,166.16,166.93,166.13,166.33,81783
1769538600,166.34,166.67,166.24,166.425,41679
1769540400,166.41,166.57,164.96,165.22,169627
1769542200,165.24,165.76,165.11,165.41,111203
1769544000,165.4,165.42,164.8,164.93,117201
1769545800,164.92,165.79,164.69,165.71,307976
1769547600,165.69,165.71,165.37,165.57,13459
1769549400,165.55,165.7,165.42,165.42,7922
1769551200,165.44,165.59,165.41,165.47,4363
1769553000,165.45,165.56,165.4,165.51,4490
1769554800,165.51,165.6,165.5,165.56,2821
1769556600,165.5,165.59,165.5,165.53,2181
1769558400,165.53,165.53,165.41,165.42,2999
1769560200,165.44,165.84,165.44,165.75,2517
1769590800,165.7,166.32,164.98,165.2,18351
1769592600,165.21,165.57,165.13,165.45,6923
1769594400,165.42,165.55,165.29,165.43,7117
1769596200,165.45,165.48,165.28,165.42,6461
1769598000,165.42,165.5,165.2,165.48,7403
1769599800,165.47,165.59,165.4,165.5,7240
1769601600,165.4,165.52,163.87,163.87,64857
1769603400,163.94,164.52,163.8,164.28,21099
1769605200,164.29,164.69,164.08,164.18,29089
1769607000,164.2,164.54,164.04,164.54,16333
1769608800,164.55,164.99,164.08,164.41,26365
1769610600,164.43,165.09,162,163.89,480402
1769612400,163.87,164.07,162.45,162.99,211202
1769614200,163.02,163.21,161.95,162.26,174715
1769616000,162.3,162.96,162.12,162.85,129396
1769617800,162.82,162.82,160.64,160.645,250840
1769619600,160.65,161.07,159.65,159.7,287856
1769621400,159.69,159.72,158.51,159.21,270919
1769623200,159.21,160.03,158.97,159.43,145756
1769625000,159.44,159.8,159.16,159.46,91928
1769626800,159.42,159.86,158.55,158.63,184803
1769628600,158.61,159.75,158.4,158.92,203984
1769630400,158.9,159.46,158.45,158.55,135693
1769632200,158.54,158.79,157.24,157.31,442011
1769634000,157.34,158.77,156.55,158.7,81519
1769635800,158.72,159.88,158.59,159.88,45642
1769637600,159.85,160.11,159.27,160.08,26941
1769639400,160.06,160.5,159.83,160.17,23343
1769641200,160.2,160.29,159.05,159.64,18626
1769643000,159.63,159.65,159,159.08,9013
1769644800,159.12,159.29,158.61,159.06,10235
1769646600,159.12,159.13,158.67,158.8,2879
1769677200,159.69,160.82,159,159.17,19392
1769679000,159.14,159.33,158.55,158.56,17069
1769680800,158.59,159.16,158.4,159.1,12048
1769682600,159.1,159.33,158.99,159,11542
1769684400,159.05,159.39,158.84,159.31,10857
1769686200,159.34,159.97,159.22,159.57,16283
1769688000,159.59,159.64,159,159.25,23140
1769689800,159.23,159.55,158.99,159.12,19178
1769691600,159.07,159.57,159.05,159.43,3591
