time,open,high,low,close,Swing High,Swing Low,EQ (0.5),Fib 0.79 ENTRY,BUY Strong,BUY Medium,BUY Weak,EMA 200
1731681000,138.14,140.3247,137.03,140.19,157.66,147.58,152.62,149.6968,0,0,0,173.587558633977
1731940200,140.255,144.69,138.2,143.87,157.66,147.58,152.62,149.6968,0,0,0,173.29186153314143
1732026600,143,145.99,142.6901,145.6,157.66,147.58,152.62,149.6968,0,0,0,173.0163206223639
1732113000,146.04,147.3,145.0201,146.08,157.66,147.58,152.62,149.6968,0,0,0,172.74829753159412
1732199400,146.39,146.42,141.34,143.41,157.66,147.58,152.62,149.6968,0,0,0,172.4563741730708
1732285800,143.61,150.339,143.49,149.29,157.66,147.58,152.62,149.6968,0,0,0,172.2258629872691
1732545000,150.7,153.28,150.26,153.1,157.66,147.58,152.62,149.6968,0,0,0,172.03555589286842
1732631400,152.5,153.1398,149.8,150.76,157.66,147.58,152.62,149.6968,0,0,0,171.82385881930753
1732717800,151.11,152.91,150.25,152.4,157.66,147.58,152.62,149.6968,0,0,0,171.63058659224976
1732890600,153,157.5025,152.85,155.44,157.66,147.58,152.62,149.6968,0,0,0,171.46948622814776
1733149800,155.91,160.35,155.7,156.54,157.66,147.58,152.62,149.6968,0,0,0,171.32093412637514
1733236200,156,156.6486,154.42,155,157.66,147.58,152.62,149.6968,0,0,0,171.15853677188383
1733322600,155.88,160.2,154.21,158.28,157.66,147.58,152.62,149.6968,0,0,0,171.03039212738747
1733409000,158.5,160.02,156.0475,156.67,157.66,147.58,152.62,149.6968,0,0,0,170.88750265348312
1733495400,157.03,158.9533,153.37,153.93,157.66,147.58,152.62,149.6968,0,0,0,170.7187712837967
1733754600,154.27,161.95,154.27,157.04,157.66,147.58,152.62,149.6968,0,0,0,170.5826641068435
1733841000,160,166.68,159.42,164.1,157.66,147.58,152.62,149.6968,0,0,0,170.5181599863774
1733927400,165.52,169.3,164.381,165.96,157.66,147.58,152.62,149.6968,0,0,0,170.4728051606423
1734013800,168.23,168.82,165.6501,167.75,157.66,147.58,152.62,149.6968,0,0,0,170.44571257197921
1734100200,168,170.43,166.33,169.65,157.66,147.58,152.62,149.6968,0,0,0,170.43779503394958
1734359400,168.09,175.2,166.1,173.17,157.66,147.58,152.62,149.6968,0,0,0,170.46498115301478
1734445800,173.04,175.7866,171.71,173.03,157.66,147.58,152.62,149.6968,0,0,0,170.49050372860665
1734532200,173.28,177.94,171.002,172.62,157.66,147.58,152.62,149.6968,0,0,0,170.51169274623246
1734618600,175,179.5788,173.72,177.04,157.66,147.58,152.62,149.6968,0,0,0,170.57665102736448
1734705000,176.86,182,175.31,177.35,157.66,147.58,152.62,149.6968,0,0,0,170.6440475345549
1734964200,178.12,179.65,174.2901,177.69,157.66,147.58,152.62,149.6968,0,0,0,170.71415651431056
1735050600,177.69,180.95,177.5,179.34,157.66,147.58,152.62,149.6968,0,0,0,170.7999858027254
1735223400,178.98,182.57,178.33,180.38,157.66,147.58,152.62,149.6968,0,0,0,170.89530932707638
1735309800,180.01,181.43,179.4,180.72,157.66,147.58,152.62,149.6968,0,0,0,170.99306744322487
1735569000,173.72,178.17,170.15,176.55,157.66,147.58,152.62,149.6968,0,0,0,171.04836030448632
1735655400,177.54,179.3499,175.82,177,157.66,147.58,152.62,149.6968,0,0,0,171.10758059996408
1735828200,178.31,179.19,169.82,171.87,157.66,147.58,152.62,149.6968,0,0,0,171.115166862651
1735914600,171.4,173.98,169.8,169.9,182.57,137.03,159.8,146.5934,0,0,0,171.1030756500873
1736173800,173.5,173.9442,170.19,170.78,182.57,137.03,159.8,146.5934,0,0,0,171.09986096700186
1736260200,171.165,175.02,170.8,172.51,182.57,137.03,159.8,146.5934,0,0,0,171.11389220116104
1736346600,171.15,173.78,169.61,171.76,182.57,137.03,159.8,146.5934,0,0,0,171.12032113448282
1736519400,171.49,173.535,167.41,172,182.57,137.03,159.8,146.5934,0,0,0,171.1290741580203
1736778600,171.18,172.5,167.91,170.57,182.57,137.03,159.8,146.5934,0,0,0,171.12351123107481
1736865000,171.37,171.88,164.62,167.02,182.57,137.03,159.8,146.5934,0,0,0,171.0826802735517
1736951400,169.01,169.99,165.9701,166.2,182.57,137.03,159.8,146.5934,0,0,0,171.03409639023278
1737037800,166.79,170.6399,166.57,168.93,182.57,137.03,159.8,146.5934,0,0,0,171.0131601077429
