time,open,high,low,close,Swing High,Swing Low,EQ (0.5),Fib 0.79 ENTRY,BUY Strong,BUY Medium,BUY Weak,EMA 200
1733090400,3.63275,3.663395,3.62229,3.65547,3.77313,3.69904,3.736085,3.7145989,0,0,0,3.7199966459607676
1733176800,3.65547,3.655875,3.612445,3.615305,3.77313,3.69904,3.736085,3.7145989,0,0,0,3.71895493804076
1733263200,3.615305,3.62582,3.59766,3.61951,3.77313,3.69904,3.736085,3.7145989,0,0,0,3.7179654361697074
1733349600,3.61951,3.620135,3.58788,3.601855,3.77313,3.69904,3.736085,3.7145989,0,0,0,3.7168101084466256
1733436000,3.601855,3.60798,3.57305,3.576445,3.77313,3.69904,3.736085,3.7145989,0,0,0,3.715413440700888
1733695200,3.576445,3.584355,3.54847,3.568645,3.77313,3.69904,3.736085,3.7145989,0,0,0,3.713953058206352
1733781600,3.568645,3.595095,3.565685,3.579135,3.77313,3.69904,3.736085,3.7145989,0,0,0,3.712611584990368
1733868000,3.579135,3.598735,3.571685,3.575265,3.77313,3.69904,3.736085,3.7145989,0,0,0,3.711244952303897
1733954400,3.575265,3.59383,3.56586,3.59117,3.77313,3.69904,3.736085,3.7145989,0,0,0,3.710050176659082
1734040800,3.59117,3.60974,3.58395,3.60006,3.77313,3.69904,3.736085,3.7145989,0,0,0,3.7089557470405836
1734300000,3.60006,3.63031,3.57944,3.58335,3.77313,3.69904,3.736085,3.7145989,0,0,0,3.7077059386123192
1734386400,3.58335,3.60909,3.57914,3.60045,3.77313,3.69904,3.736085,3.7145989,0,0,0,3.706638715342545
1734472800,3.60045,3.61917,3.57811,3.60815,3.77313,3.69904,3.736085,3.7145989,0,0,0,3.7056587281252065
1734559200,3.60815,3.652285,3.60612,3.6472,3.77313,3.69904,3.736085,3.7145989,0,0,0,3.7050770492383887
1734645600,3.6472,3.678575,3.632635,3.648135,3.77313,3.69904,3.736085,3.7145989,0,0,0,3.704510461683778
1734904800,3.648135,3.67398,3.63048,3.66977,3.77313,3.69904,3.736085,3.7145989,0,0,0,3.7041647854481186
