time,open,high,low,close,Swing High,Swing Low,EQ (0.5),Fib 0.79 ENTRY,BUY Strong,BUY Medium,BUY Weak,EMA 200
1769120100,251.7,251.8,250.28,250.65,256.08,246.68,251.38,248.6916,0,0,0,243.8658621499269
1769121000,250.65,250.79,250.04,250.6,256.08,246.68,251.38,248.6916,0,0,0,243.9328684966938
1769121900,250.53,251,250.05,250.55,256.08,246.68,251.38,248.6916,0,0,0,243.99871060120432
1769122800,250.56,250.56,249.05,249.25,256.08,246.68,251.38,248.6916,0,0,0,244.05096223701324
1769123700,249.37,250.3,249.37,250.1,256.08,246.68,251.38,248.6916,0,0,0,244.11115166749073
1769124600,250.06,251.15,250.04,250.7,256.08,246.68,251.38,248.6916,0,0,0,244.17671234741618
1769125500,250.74,250.77,250.42,250.77,256.08,246.68,251.38,248.6916,0,0,0,244.2423171996807
1769126400,250.67,250.8,250.5,250.64,256.08,246.68,251.38,248.6916,0,0,0,244.30597573500728
1769127300,250.64,251.31,250.58,251.19,256.08,246.68,251.38,248.6916,0,0,0,244.37447348888782
1769128200,251.19,251.69,251.11,251.66,256.08,246.68,251.38,248.6916,0,0,0,244.4469662899934
1769129100,251.68,251.7,251.41,251.55,256.08,246.68,251.38,248.6916,0,0,0,244.5176432423318
1769158800,251.52,253.78,251.52,252.73,256.08,246.68,251.38,248.6916,0,0,0,244.5993582349454
1769159700,252.63,253.37,252.62,253.37,256.08,246.68,251.38,248.6916,0,0,0,244.68662830225938
1769160600,253.31,253.31,252.66,252.7,256.08,246.68,251.38,248.6916,0,0,0,244.76636334402795
1769161500,252.68,252.75,252.01,252.63,256.08,246.68,251.38,248.6916,0,0,0,244.8446084848834
1769162400,252.77,253.25,252.63,253,256.08,246.68,251.38,248.6916,0,0,0,244.92575665916317
1769163300,252.88,256.8,252.88,255.5,256.08,246.68,251.38,248.6916,0,0,0,245.03097301081328
1769164200,255.37,258.3,255.31,257.23,256.08,246.68,251.38,248.6916,0,0,0,245.15235636393953
1769165100,257.23,257.36,256.77,256.9,256.08,246.68,251.38,248.6916,0,0,0,245.26924834041773
1769166000,256.84,260.59,256.61,260.4,256.08,246.68,251.38,248.6916,0,0,0,245.41980308329914
1769166900,260.25,261.71,259.13,261.49,256.08,246.68,251.38,248.6916,0,0,0,245.57970554018175
1769167800,261.45,261.6,260.42,260.59,256.08,246.68,251.38,248.6916,0,0,0,245.72906170396104
1769168700,260.65,262.33,260.56,260.9,256.08,246.68,251.38,248.6916,0,0,0,245.88001631387186
1769169600,260.88,262.49,260.62,262,256.08,246.68,251.38,248.6916,0,0,0,246.04041416149502
1769170500,262,262.12,261.25,261.62,256.08,246.68,251.38,248.6916,0,0,0,246.19543491610702
