time,open,high,low,close,Swing High,Swing Low,EQ (0.5),Fib 0.79 ENTRY,BUY Strong,BUY Medium,BUY Weak,EMA 200
1769687100,106.97,107.17,106.97,107.17,107.32,106.8,107.06,106.95599999999999,0,0,0,106.5609354006771
1769687280,106.99,107.18,106.9,107.18,107.32,106.8,107.06,106.95599999999999,0,0,0,106.56709524743653
1769687340,107,107,107,107,107.32,106.8,107.06,106.95599999999999,0,0,0,106.57140275741229
1769687400,107.05,107.05,107,107,107.32,106.8,107.06,106.95599999999999,0,0,0,106.57566740659226
1769687640,106.88,106.88,106.88,106.88,107.32,106.8,107.06,106.95599999999999,0,0,0,106.57869559160129
1769687700,106.91,106.91,106.91,106.91,107.32,106.8,107.06,106.95599999999999,0,0,0,106.58199215287888
1769687820,106.91,106.92,106.9,106.9,107.32,106.8,107.06,106.95599999999999,0,0,0,106.58515641006417
1769688000,106.92,106.92,106.5,106.58,107.32,106.8,107.06,106.95599999999999,0,0,0,106.58510510250134
1769688060,106.5,106.5,106.46,106.46,107.32,106.8,107.06,106.95599999999999,0,0,0,106.58386027561079
1769688120,106.37,106.37,106.37,106.37,107.32,106.8,107.06,106.95599999999999,0,0,0,106.58173231266939
1769688180,106.49,106.49,106.16,106.16,107.32,106.8,107.06,106.95599999999999,0,0,0,106.57753597124979
1769688240,106.38,106.61,105.8,105.8,107.32,106.8,107.06,106.95599999999999,0,0,0,106.56979929491894
1769688300,105.97,106.04,105.97,106.04,107.32,106.8,107.06,106.95599999999999,0,0,0,106.56452766014363
1769688360,105.91,106.18,105.91,106.18,107.32,106.8,107.06,106.95599999999999,0,0,0,106.56070151427154
1769688420,106.18,106.18,106.18,106.18,107.32,106.8,107.06,106.95599999999999,0,0,0,106.55691343950267
1769688480,106.24,106.28,106.24,106.28,107.32,106.8,107.06,106.95599999999999,0,0,0,106.55415808189568
1769688660,106.33,106.39,106.33,106.39,107.32,106.8,107.06,106.95599999999999,0,0,0,106.55252466814547
1769688720,106.4,106.4,106.3,106.3,107.32,106.8,107.06,106.95599999999999,0,0,0,106.55001198488034
1769688780,106.35,106.59,106.31,106.56,107.32,106.8,107.06,106.95599999999999,0,0,0,106.55011136811537
1769688840,106.45,106.53,106.45,106.53,107.32,106.8,107.06,106.95599999999999,0,0,0,106.54991125499978
1769688900,106.53,106.53,106.53,106.53,107.32,106.8,107.06,106.95599999999999,0,0,0,106.54971313305948
1769688960,106.5,106.5,106.5,106.5,106.59,105.8,106.195,106.037,0,0,0,106.54921847501909
1769689080,106.48,106.48,106.48,106.48,106.59,105.8,106.195,106.037,0,0,0,106.54852973397412
1769689140,106.52,106.53,106.52,106.53,106.59,105.8,106.195,106.037,0,0,0,106.5483453585117
1769689200,106.52,106.53,106.5,106.5,106.59,105.8,106.195,106.037,0,0,0,106.5478643101683
1769689320,106.54,106.54,106.46,106.47,106.59,105.8,106.195,106.037,0,0,0,106.54708954091289
1769689440,106.5,106.51,106.4,106.51,106.59,105.8,106.195,106.037,0,0,0,106.54672049075455
1769689500,106.5,106.5,106.24,106.39,106.59,105.8,106.195,106.037,0,0,0,106.54516108288635
1769689560,106.33,106.39,106.32,106.39,106.59,105.8,106.195,106.037,0,0,0,106.54361719151434
1769689620,106.37,106.43,106.32,106.32,106.59,105.8,106.195,106.037,0,0,0,106.54139214483261
1769689680,106.44,106.45,106.44,106.45,106.59,105.8,106.195,106.037,0,0,0,106.54048277025717
1769689800,106.35,106.44,106.3,106.4,106.59,105.8,106.195,106.037,0,0,0,106.53908493174715
1769689860,106.3,106.3,106.21,106.21,106.59,105.8,106.195,106.037,0,0,0,106.53581045481435
1769689980,106.24,106.25,106.22,106.25,106.59,105.8,106.195,106.037,0,0,0,106.53296656969182
1769690040,106.21,106.25,105.99,105.99,106.59,105.8,106.195,106.037,0,0,0,106.52756391725708
1769690100,105.95,105.95,105.92,105.92,106.59,105.8,106.195,106.037,0,0,0,106.52151850514507
1769690160,106.12,106.12,106.12,106.12,106.59,105.8,106.195,106.037,0,0,0,106.51752329613865
1769690220,106.01,106.01,106.01,106.01,106.59,105.8,106.195,106.037,0,0,0,106.5124733130925
1769690280,105.95,106,105.79,105.8,106.59,105.8,106.195,106.037,0,0,0,106.50538402639506
1769690340,105.76,105.76,105.61,105.7,106.59,105.8,106.195,106.037,0,0,0,106.49737025498814
1769690400,105.65,105.65,105.62,105.62,106.59,105.8,106.195,106.037,0,0,0,106.4886402026997
1769690460,105.69,105.85,105.69,105.85,106.59,105.8,106.195,106.037,0,0,0,106.48228557381711
1769690520,105.8,105.8,105.8,105.8,106.59,105.8,106.195,106.037,0,0,0,106.47549666263485
1769690580,105.74,105.74,105.49,105.49,106.59,105.8,106.195,106.037,0,0,0,106.46569072569321
1769690640,105.35,105.35,105.24,105.25,106.59,105.8,106.195,106.037,0,0,0,106.45359430056193
1769690700,105.43,105.43,105.28,105.3,106.59,105.8,106.195,106.037,0,0,0,106.44211575030758
1769690760,105.4,105.4,105.4,105.4,106.59,105.8,106.195,106.037,0,0,0,106.43174643935924
1769690820,105.4,105.4,105.4,105.4,106.59,105.8,106.195,106.037,0,0,0,106.42148030563428
1769690880,105.43,105.43,105.4,105.4,106.59,105.8,106.195,106.037,0,0,0,106.41131632249363
1769690940,105.33,105.39,105.31,105.36,106.59,105.8,106.195,106.037,0,0,0,106.40085546356335
1769691000,105.31,105.31,105.3,105.3,106.59,105.8,106.195,106.037,0,0,0,106.38990167785624
1769691060,105.33,105.39,105.3,105.39,105.43,105.24,105.33500000000001,105.297,0,0,0,106.37995240742981
1769691120,105.32,105.32,104.8,104.8,105.43,105.24,105.33500000000001,105.297,0,0,0,106.36423148795289
1769691180,104.79,104.96,104.69,104.73,105.43,105.24,105.33500000000001,105.297,0,0,0,106.34797047812252
1769691240,104.67,104.9,104.67,104.86,105.43,105.24,105.33500000000001,105.297,0,0,0,106.33316480172329
1769691300,104.88,104.92,104.88,104.9,105.43,105.24,105.33500000000001,105.297,0,0,0,106.31890445543748
1769691360,104.9,105,104.9,104.93,105.43,105.24,105.33500000000001,105.297,0,0,0,106.30508451060726
1769691420,104.94,104.96,104.91,104.91,105.43,105.24,105.33500000000001,105.297,0,0,0,106.29120307269076
1769691480,105,105,104.94,104.98,105.43,105.24,105.33500000000001,105.297,0,0,0,106.27815627594757
1769691540,104.91,104.92,104.9,104.92,105.43,105.24,105.33500000000001,105.297,0,0,0,106.26464228315207
1769691600,104.99,105,104.99,105,105.43,105.24,105.33500000000001,105.297,0,0,0,106.25205877784707
1769691660,104.99,105,104.99,105,105.43,105.24,105.33500000000001,105.297,0,0,0,106.23960048155008
1769691720,105,105,104.95,104.95,105.43,105.24,105.33500000000001,105.297,0,0,0,106.22676863596251
1769691780,104.97,104.97,104.88,104.88,105.43,105.24,105.33500000000001,105.297,0,0,0,106.21336795301761
1769691840,104.91,104.91,104.9,104.91,105.43,105.24,105.33500000000001,105.297,0,0,0,106.2003991176642
1769691900,104.89,105.1,104.89,105.08,105.43,105.24,105.33500000000001,105.297,0,0,0,106.1892508677372
1769691960,105.12,105.26,105.12,105.26,105.43,105.24,105.33500000000001,105.297,0,0,0,106.18000459044629
1769692020,105.21,105.23,105.1,105.23,105.43,105.24,105.33500000000001,105.297,0,0,0,106.17055180845179
1769692080,105.19,105.19,105.19,105.19,105.43,105.24,105.33500000000001,105.297,0,0,0,106.16079507403933
1769692140,105.08,105.26,105.02,105.15,105.43,105.24,105.33500000000001,105.297,0,0,0,106.15073741161108
1769692200,105.06,105.06,105.06,105.06,105.43,105.24,105.33500000000001,105.297,0,0,0,106.13988430303783
1769692320,105.13,105.15,105.13,105.14,105.43,105.24,105.33500000000001,105.297,0,0,0,106.12993520549517
1769692380,105.11,105.11,105.07,105.07,105.26,104.67,104.965,104.84700000000001,0,0,0,106.11938858653502
1769692440,105.06,105.06,105.06,105.06,105.26,104.67,104.965,104.84700000000001,0,0,0,106.1088474065695
1769692500,105.07,105.07,104.9,104.9,105.26,104.67,104.965,104.84700000000001,0,0,0,106.09681907416582
1769692560,104.89,104.94,104.89,104.93,105.26,104.67,104.965,104.84700000000001,0,0,0,106.08520893412437
1769692620,104.85,104.89,104.85,104.85,105.26,104.67,104.965,104.84700000000001,0,0,0,106.07291829796392
1769692680,104.9,104.9,104.9,104.9,105.26,104.67,104.965,104.84700000000001,0,0,0,106.06124746912846
1769692740,104.95,104.95,104.91,104.91,105.26,104.67,104.965,104.84700000000001,0,0,0,106.04979227043067
1769692800,104.96,105.03,104.96,104.97,105.26,104.67,104.965,104.84700000000001,0,0,0,106.03904806873484
1769692860,104.96,104.96,104.86,104.94,105.26,104.67,104.965,104.84700000000001,0,0,0,106.02811226705589
1769692920,104.92,104.92,104.8,104.8,105.26,104.67,104.965,104.84700000000001,0,0,0,106.01589224449812
1769692980,104.83,104.85,104.81,104.85,105.03,104.85,104.94,104.904,0,0,0,106.00429132664242
1769693040,104.85,104.9,104.85,104.89,105.03,104.85,104.94,104.904,0,0,0,105.99320385075542
1769693100,104.94,105,104.94,104.94,105.03,104.85,104.94,104.904,0,0,0,105.98272421044939
1769693160,105,105,105,105,105.03,104.85,104.94,104.904,0,0,0,105.97294586009666
1769693220,105,105,105,105,105.03,104.85,104.94,104.904,0,0,0,105.96326480676237
1769693340,105,105,105,105,105.03,104.85,104.94,104.904,0,0,0,105.95368008231696
1769693400,104.95,104.95,104.94,104.94,105.03,104.85,104.94,104.904,0,0,0,105.94359371333869
1769693460,104.9,104.9,104.84,104.84,105.03,104.85,104.94,104.904,0,0,0,105.93261268136517
1769693520,104.82,104.82,104.82,104.82,105,104.8,104.9,104.86,0,0,0,105.92154190841626
1769693580,104.88,104.9,104.85,104.85,105,104.8,104.9,104.86,0,0,0,105.9108797998748
1769693640,104.98,104.98,104.98,104.98,105,104.8,104.9,104.86,0,0,0,105.9016173143039
1769693700,104.9,105.09,104.9,105.01,105,104.8,104.9,104.86,0,0,0,105.89274550023123
1769693760,105.01,105.01,104.89,104.89,105,104.8,104.9,104.86,0,0,0,105.88276793306476
1769693820,104.91,104.91,104.91,104.91,105,104.8,104.9,104.86,0,0,0,105.87308865014869
1769693940,105,105.04,105,105.04,105.09,104.82,104.955,104.901,0,0,0,105.86479921084373
1769694000,105.07,105.45,105,105.32,105.09,104.82,104.955,104.901,0,0,0,105.85937832317364
1769694060,105.49,105.55,105.41,105.5,105.09,104.82,104.955,104.901,0,0,0,105.85580241946047
1769694120,105.58,105.65,105.55,105.65,105.09,104.82,104.955,104.901,0,0,0,105.85375463419221
1769694180,105.68,105.74,105.68,105.7,105.09,104.82,104.955,104.901,0,0,0,105.85222473733458
1769694240,105.68,105.73,105.58,105.58,105.09,104.82,104.955,104.901,0,0,0,105.84951603348051
1769694300,105.58,105.58,105.5,105.5,105.09,104.82,104.955,104.901,0,0,0,105.84603826200309
1769694360,105.49,105.55,105.36,105.45,105.74,104.82,105.28,105.09599999999999,0,0,0,105.84209758277918
1769694420,105.52,105.52,105.52,105.52,105.74,104.82,105.28,105.09599999999999,0,0,0,105.83889263170674
1769694480,105.5,105.5,105.47,105.47,105.74,104.82,105.28,105.09599999999999,0,0,0,105.83522205825692
1769694540,105.45,105.45,105.39,105.39,105.74,104.82,105.28,105.09599999999999,0,0,0,105.83079198802551
1769694600,105.4,105.43,105.3,105.43,105.74,104.82,105.28,105.09599999999999,0,0,0,105.82680400804516
1769694720,105.44,105.44,105.36,105.36,105.74,104.82,105.28,105.09599999999999,0,0,0,105.82215919204471
1769694780,105.41,105.41,105.27,105.27,105.74,104.82,105.28,105.09599999999999,0,0,0,105.81666507073083
1769694840,105.27,105.27,105.27,105.27,105.74,104.82,105.28,105.09599999999999,0,0,0,105.81122561729073
1769694900,105.33,105.33,105.3,105.3,105.74,104.82,105.28,105.09599999999999,0,0,0,105.80613879522814
1769694960,105.33,105.34,105.33,105.34,105.74,104.82,105.28,105.09599999999999,0,0,0,105.80150059826069
1769695020,105.36,105.36,105.36,105.36,105.74,104.82,105.28,105.09599999999999,0,0,0,105.79710755748198
1769695080,105.25,105.25,105.21,105.21,105.74,104.82,105.28,105.09599999999999,0,0,0,105.79126569123838
