time,open,high,low,close,Swing High,Swing Low,EQ (0.5),Fib 0.79 ENTRY,BUY Strong,BUY Medium,BUY Weak,EMA 200
1769436000,123.03,123.41,122.64,122.71,123.47,121.97,122.72,122.291,0,0,0,123.79565565407809
1769436900,122.73,123.04,122.7,122.85,123.47,121.97,122.72,122.291,0,0,0,123.78624614508229
1769437800,122.84,124.15,122.54,123.51,123.47,121.97,122.72,122.291,0,0,0,123.78349742722077
1769438700,123.47,123.74,122.99,123.67,123.47,121.97,122.72,122.291,0,0,0,123.78236809958673
1769439600,123.66,124.84,123.17,124.79,123.47,121.97,122.72,122.291,0,0,0,123.79239428765055
1769440500,124.79,125.09,123.93,124.08,123.47,121.97,122.72,122.291,0,0,0,123.79525603603214
1769441400,124.08,124.1,122.93,123.15,123.47,121.97,122.72,122.291,0,0,0,123.78883557796217
1769442300,123.14,123.64,122.96,123.42,123.47,121.97,122.72,122.291,0,0,0,123.78516557221131
1769443200,123.41,124.08,123.06,123.74,123.47,121.97,122.72,122.291,0,0,0,123.7847161635326
1769444100,123.74,124.48,123.17,124.02,123.47,121.97,122.72,122.291,0,0,0,123.78705729623375
1769445000,124.02,124.3,123.75,123.89,125.09,121.64,123.36500000000001,122.3783,0,0,0,123.78808160174387
1769445900,123.88,124.76,123.78,124.17,125.09,121.64,123.36500000000001,122.3783,0,0,0,123.7918817848111
1769446800,124.18,124.55,123.83,123.88,125.09,121.64,123.36500000000001,122.3783,0,0,0,123.79275858297218
1769447700,123.87,124.14,123.21,123.28,125.09,121.64,123.36500000000001,122.3783,0,0,0,123.78765650751973
1769448600,123.28,123.85,122.92,123.69,125.09,121.64,123.36500000000001,122.3783,0,0,0,123.78668480097724
1769449500,123.71,124.3,123.65,124.15,125.09,121.64,123.36500000000001,122.3783,0,0,0,123.79029987758443
1769450400,124.15,124.32,123.94,124.22,125.09,121.64,123.36500000000001,122.3783,0,0,0,123.79457550069304
1769451300,124.22,124.96,123.83,124.86,125.09,121.64,123.36500000000001,122.3783,0,0,0,123.80517673949211
1769452200,124.85,125.46,124.27,124.38,125.09,121.64,123.36500000000001,122.3783,0,0,0,123.81089637392503
1769453100,124.37,124.84,124.18,124.79,125.09,121.64,123.36500000000001,122.3783,0,0,0,123.82063869856259
1769454000,124.79,125.02,124.45,124.53,125.09,121.64,123.36500000000001,122.3783,0,0,0,123.82769701996993
1769454900,124.53,124.59,124.06,124.15,125.09,121.64,123.36500000000001,122.3783,0,0,0,123.8309040147961
1769455800,124.16,124.57,124.09,124.41,125.09,121.64,123.36500000000001,122.3783,0,0,0,123.8366661639026
1769456700,124.42,124.63,124.04,124.18,125.46,122.92,124.19,123.46356,0,0,0,123.8400824209782
1769457600,124.17,124.34,123.94,124.04,125.46,122.92,124.19,123.46356,0,0,0,123.84207165062021
1769458500,124.03,124.19,123.75,123.8,125.46,122.92,124.19,123.46356,0,0,0,123.84165302723096
1769459400,123.8,123.95,123.53,123.71,125.46,122.92,124.19,123.46356,0,0,0,123.84034304686051
1769460300,123.71,123.78,123.27,123.55,125.46,122.92,124.19,123.46356,0,0,0,123.8374540613196
1769461200,123.53,123.79,123.37,123.75,125.46,122.92,124.19,123.46356,0,0,0,123.83658387165474
1769462100,123.75,124.02,123.6,124,125.46,122.92,124.19,123.46356,0,0,0,123.83820990278255
1769463000,124,124.66,123.83,124.45,125.46,122.92,124.19,123.46356,0,0,0,123.84429736643645
1769463900,124.42,124.62,124.25,124.38,125.46,122.92,124.19,123.46356,0,0,0,123.84962774089976
1769464800,124.39,124.63,124.28,124.47,125.46,122.92,124.19,123.46356,0,0,0,123.85580059919927
1769465700,124.47,124.6,124.25,124.31,125.46,122.92,124.19,123.46356,0,0,0,123.86031999622216
1769466600,124.31,124.62,124.11,124.43,125.46,122.92,124.19,123.46356,0,0,0,123.8659884539712
1769467500,124.44,124.75,124.39,124.4,125.46,122.92,124.19,123.46356,0,0,0,123.87130200169288
1769468400,124.39,124.39,124.02,124.21,125.46,122.92,124.19,123.46356,0,0,0,123.87467213102927
1769469300,124.21,124.33,123.96,124.22,125.46,122.92,124.19,123.46356,0,0,0,123.87810822922799
1769470200,124.23,124.74,124.23,124.36,125.46,122.92,124.19,123.46356,0,0,0,123.88290317222075
1769471100,124.36,124.4,124.06,124.09,125.46,122.92,124.19,123.46356,0,0,0,123.88496383717377
1769472000,124.09,124.14,123.79,123.89,124.75,123.27,124.00999999999999,123.58672,0,0,0,123.88501394824667
1769472900,123.89,124.27,123.85,124.1,124.75,123.27,124.00999999999999,123.58672,0,0,0,123.88715311294072
1769473800,124.1,124.1,123.75,123.9,124.75,123.27,124.00999999999999,123.58672,0,0,0,123.88728094266271
1769474700,123.9,124.15,123.79,123.95,124.75,123.27,124.00999999999999,123.58672,0,0,0,123.88790501288497
1769475600,123.95,123.95,123.54,123.81,124.75,123.27,124.00999999999999,123.58672,0,0,0,123.88712983862742
1769476500,123.81,124.24,123.6,124.15,124.75,123.27,124.00999999999999,123.58672,0,0,0,123.88974546212366
1769477400,124.14,124.43,124.04,124.24,124.75,123.27,124.00999999999999,123.58672,0,0,0,123.89323058190352
1769478300,124.24,124.42,124.05,124.22,124.75,123.27,124.00999999999999,123.58672,0,0,0,123.8964820188995
1769479200,124.2,124.74,124.17,124.52,124.75,123.27,124.00999999999999,123.58672,0,0,0,123.90268617791543
