time,open,high,low,close,Swing High,Swing Low,EQ (0.5),Fib 0.79 ENTRY,BUY Strong,BUY Medium,BUY Weak,EMA 200
1743811200,83889.87,84266,82379.95,83537.99,88765.43,76606,82685.715,79159.4803,0,0,0,85380.07140301834
1743897600,83537.99,83817.63,77153.83,78430,88765.43,76606,82685.715,79159.4803,0,0,0,85310.91646368483
1743984000,78430,81243.58,74508,79163.24,88765.43,76606,82685.715,79159.4803,0,0,0,85249.74555359842
1744070400,79163.24,80867.99,76239.9,76322.42,88765.43,76606,82685.715,79159.4803,0,0,0,85160.91644361237
1744156800,76322.42,83588,74620,82615.22,88765.43,76606,82685.715,79159.4803,0,0,0,85135.5861307406
1744243200,82615.22,82753.21,78464.36,79607.3,88765.43,76606,82685.715,79159.4803,0,0,0,85080.57830854418
1744329600,79607.3,84300,78969.58,83423.84,88765.43,76606,82685.715,79159.4803,0,0,0,85064.0933502502
1744416000,83423.83,85905,82792.95,85276.9,88765.43,76606,82685.715,79159.4803,0,0,0,85066.21082935219
1744502400,85276.91,86100,83034.23,83760,88765.43,76606,82685.715,79159.4803,0,0,0,85053.21370667206
1744588800,83760,85799.99,83678,84591.58,88765.43,76606,82685.715,79159.4803,0,0,0,85048.62033645641
1744675200,84591.58,86496.42,83600,83643.99,88765.43,76606,82685.715,79159.4803,0,0,0,85034.64391519815
1744761600,83643.99,85500,83111.64,84030.38,88765.43,76606,82685.715,79159.4803,0,0,0,85024.65123942503
1744848000,84030.38,85470.01,83736.26,84947.91,88765.43,76606,82685.715,79159.4803,0,0,0,85023.88764500289
1744934400,84947.92,85132.08,84303.96,84474.69,88765.43,76606,82685.715,79159.4803,0,0,0,85018.42299181878
1745020800,84474.7,85677.99,84364.45,85077.01,88765.43,76606,82685.715,79159.4803,0,0,0,85019.00594712407
1745107200,85077,85320.76,83949.52,85179.24,86496.42,74508,80502.20999999999,77025.5682,0,0,0,85020.6003158094
1745193600,85179.24,88465.99,85144.76,87516.23,86496.42,74508,80502.20999999999,77025.5682,0,0,0,85045.4324519705
1745280000,87516.22,93888,87076.03,93442.99,86496.42,74508,80502.20999999999,77025.5682,0,0,0,85128.99023851806
1745366400,93442.99,94696.05,91935.41,93691.08,86496.42,74508,80502.20999999999,77025.5682,0,0,0,85214.18516151787
1745452800,93691.07,94005,91660.01,93980.47,86496.42,74508,80502.20999999999,77025.5682,0,0,0,85301.41187632864
1745539200,93980.47,95758.04,92855.96,94638.68,86496.42,74508,80502.20999999999,77025.5682,0,0,0,85394.32001686268
1745625600,94638.68,95199,93870.69,94628,86496.42,74508,80502.20999999999,77025.5682,0,0,0,85486.19742963022
1745712000,94628,95369,93602.58,93749.3,86496.42,74508,80502.20999999999,77025.5682,0,0,0,85568.41735570355
1745798400,93749.29,95630,92800.01,95011.18,86496.42,74508,80502.20999999999,77025.5682,0,0,0,85662.37519296023
1745884800,95011.18,95461.53,93742.54,94256.82,86496.42,74508,80502.20999999999,77025.5682,0,0,0,85747.89205671186
1745971200,94256.82,95228.45,92910,94172,95758.04,74508,85133.01999999999,78970.50839999999,0,0,0,85831.71402629682
1746057600,94172,97424.02,94130.43,96489.91,95758.04,74508,85133.01999999999,78970.50839999999,0,0,0,85937.7657275277
1746144000,96489.9,97895.68,96350,96887.14,95758.04,74508,85133.01999999999,78970.50839999999,0,0,0,86046.71472526375
