time,open,high,low,close,Volume
1767639600,174.35,174.58,173.58,174.4,245932
1767643200,174.45,175.18,173.88,174.015,407534
1767646800,174.12,174.43,173.9,174.06,21050
1767650400,174.06,174.3,174.04,174.12,5327
1767654000,174.12,174.14,173.87,173.98,6368
1767657600,173.99,174,173.85,173.9,1688
1767690000,173.88,174.36,173.41,173.65,16391
1767693600,173.5,175.44,173.4,174.97,14752
1767697200,175.3,175.42,174.83,175,19210
1767700800,174.98,175.51,174.74,175.48,24013
1767704400,175.46,175.55,175.01,175.28,33884
1767708000,175.27,177.99,174.78,177.4,777160
1767711600,177.45,179.18,175.95,177.13,609204
1767715200,177.07,177.82,175.77,177.515,267194
1767718800,177.55,180.09,177.52,179.92,449624
1767722400,179.89,180.18,178.78,179.58,262833
1767726000,179.57,180.04,179.27,179.405,169079
1767729600,179.43,179.91,179.01,179.67,364530
1767733200,179.69,179.72,179.28,179.46,14021
1767736800,179.46,179.6,179.14,179.25,7639
1767740400,179.26,179.39,179.12,179.31,1691
1767744000,179.21,179.57,179.21,179.4,3809
1767776400,179.05,179.43,178.19,178.73,17798
1767780000,178.64,178.78,178,178.06,10509
1767783600,178.17,178.32,177.92,178.31,10616
1767787200,178.33,178.63,178.07,178.17,18652
1767790800,178.2,178.63,177.96,178.51,30708
1767794400,178.53,181.7,177.67,181.34,584446
1767798000,181.35,182.17,179.59,181.67,575648
1767801600,181.65,185.3,181.53,184.83,684689
1767805200,184.83,187.27,184.67,186.27,878417
1767808800,186.28,186.28,184.8,185.14,411078
1767812400,185.13,185.59,183.02,184.22,399898
1767816000,184.24,184.26,181.43,181.69,457966
1767819600,181.59,186.47,180.78,186.1,114005
1767823200,186.02,186.18,183.8,184.26,42851
1767826800,184.29,184.7,184.11,184.35,11042
1767830400,184.31,184.35,184.02,184.35,11037
1767862800,185.1,185.26,184.05,185.17,16822
1767866400,185.15,185.58,185.01,185.39,15312
1767870000,185.41,186.05,185.2,186.03,31602
1767873600,186,186.59,185.65,186.16,72756
1767877200,186.14,186.9,185.68,186.09,84547
1767880800,186.03,186.32,180.54,181.49,928826
1767884400,181.45,182.07,177.7,178.93,971663
1767888000,178.95,179.52,177.03,178.2,392762
1767891600,178.22,178.65,177.03,178.12,313069
1767895200,178.11,178.23,176.2,176.33,406378
1767898800,176.32,176.5,174.43,174.68,528862
1767902400,174.67,177.45,174.37,176.81,582910
1767906000,176.82,177.07,176.37,176.72,34333
1767909600,176.74,177.18,176.74,177.17,10344
1767913200,177.179,177.3,176.78,176.78,10823
1767916800,176.76,176.84,176.67,176.78,4465
1767949200,177.22,177.8,176.8,177.8,8104
1767952800,177.8,177.85,177.48,177.54,7664
1767956400,177.54,178.11,177.46,177.6,15228
1767960000,177.56,177.75,176.91,177.36,23043
1767963600,177.35,178.12,176.85,177.8,41546
1767967200,177.84,178.15,175,175.65,535048
1767970800,175.68,178.72,174.75,176.74,690325
1767974400,176.74,178.44,176.69,178.37,306636
1767978000,178.38,178.43,176.75,177.33,270223
1767981600,177.31,177.51,176.33,177.105,285191
1767985200,177.1,177.69,176.51,177.49,220634
1767988800,177.52,177.74,177.09,177.47,407269
1767992400,177.47,177.59,177.35,177.48,10281
1767996000,177.49,177.5,177.36,177.42,3408
1767999600,177.45,177.55,177.42,177.42,5484
1768003200,177.41,177.48,177.4,177.41,1906
1768208400,174.72,175.17,174.01,174.54,18005
1768212000,174.57,174.83,174.34,174.51,9120
1768215600,174.52,174.92,174.52,174.92,9235
1768219200,174.95,179.88,174.82,178.74,118323
1768222800,178.72,179.42,178.21,178.35,59581
1768226400,178.35,182.5,176.34,180.4,887623
1768230000,180.41,181.03,178.5,179.92,535099
1768233600,179.93,180.31,177.25,178.1,332007
1768237200,178.14,178.67,177.71,178.39,205971
1768240800,178.37,179.33,178.34,178.69,164963
1768244400,178.69,179.72,178.38,178.91,193597
1768248000,178.91,179.62,178.56,179.41,368450
1768251600,179.12,179.5,179,179.29,16688
1768255200,179.27,179.41,179.15,179.31,4867
1768258800,179.32,179.35,178.94,178.99,8086
1768262400,179.02,179.05,178.6,178.67,3977
1768294800,178.9,179.41,178.69,178.96,8417
1768298400,178.99,179,178.63,178.7,7460
1768302000,178.66,178.89,178.56,178.83,9737
1768305600,178.83,179.135,178.56,178.65,16514
1768309200,178.6,180.42,178.45,179.7,76491
1768312800,179.7,179.96,176.63,178.735,580826
1768316400,178.74,179.07,176.14,177.55,494411
1768320000,177.54,181.1,177.31,180.8,432943
1768323600,180.8,181.03,178.2,178.27,285082
1768327200,178.26,179.05,177.01,177.01,192284
1768330800,177.06,179.2,176.77,179.2,196482
1768334400,179.19,179.43,178.25,178.915,289605
1768338000,178.94,179.39,178.8,178.8,15446
1768341600,178.81,178.97,178.75,178.95,4031
1768345200,178.95,178.98,178.74,178.75,2973
1768348800,178.74,178.89,178.72,178.81,2084
1768381200,178.65,178.65,177.89,178.27,10668
1768384800,178.17,178.33,177.26,177.66,16585
1768388400,177.66,178,177.42,177.64,13560
1768392000,177.67,178.9,177.26,178.55,37620
1768395600,178.5,178.71,177.92,178.27,28700
1768399200,178.28,181.58,175.21,175.61,658996
1768402800,175.57,179.29,174.47,174.88,853272
1768406400,174.9,175.74,173.95,174.39,407174
1768410000,174.39,175.76,174.05,175.48,288589
1768413600,175.46,176.32,174.88,175.65,245363
1768417200,175.63,176.78,175.11,176.31,210506
1768420800,176.39,178.48,175.99,178.45,464918
1768424400,178.35,178.5,177.5,177.87,13398
1768428000,177.9,177.9,177.71,177.79,4380
1768431600,177.78,177.88,177.5,177.7,4436
1768435200,177.76,177.78,177.65,177.71,680
1768467600,177.75,179.08,177.75,178.77,19809
1768471200,178.8,179.2,178.8,178.98,21253
1768474800,178.98,179.26,178.95,179.11,12129
1768478400,179.11,179.28,178.78,178.9,36420
1768482000,178.88,179.34,178.75,179.16,23178
1768485600,179.17,180.6,178.3,178.77,640704
1768489200,178.77,180.21,177.18,179.745,817443
1768492800,179.75,180.09,178.13,179.8,385462
1768496400,179.78,180.3,178.88,179.32,330187
1768500000,179.27,180.44,179.23,179.64,268467
1768503600,179.6,179.81,177.71,178.12,351366
1768507200,178.05,178.07,176.54,177.1,528807
1768510800,176.99,177.26,176.99,177.15,9625
1768514400,177.13,177.7,177.07,177.62,8457
1768518000,177.62,177.7,177.3,177.62,5734
1768521600,177.62,177.71,177.411,177.7,3660
1768554000,178.13,178.42,178,178.18,3591
1768557600,178.17,178.61,178.16,178.54,6223
1768561200,178.57,178.61,178.29,178.31,6301
1768564800,178.39,178.5,178,178.11,13032
1768568400,178.12,178.22,177.75,177.97,11961
1768572000,178,182.43,174.22,174.35,1288575
1768575600,174.34,175.23,171.77,173.67,1255061
1768579200,173.66,174.97,173.15,174.35,513070
1768582800,174.34,174.34,170.81,170.86,702764
1768586400,170.91,171.96,170.77,171.14,440325
1768590000,171.12,171.37,170.01,171.28,619763
1768593600,171.28,171.48,170.16,170.975,856417
1768597200,171.03,171.51,170.92,171.29,38889
1768600800,171.28,171.47,171.24,171.47,10907
1768604400,171.48,171.93,171.45,171.93,11475
1768608000,171.93,171.94,171.55,171.65,4432
1768899600,166.41,167.51,164.61,165.45,111336
1768903200,165.45,166.49,165.23,165.97,37189
1768906800,165.97,167.22,165.97,166.6,31161
1768910400,166.63,167.72,166.3,167.1,77830
1768914000,167.13,167.43,166.05,166.55,78815
1768917600,166.55,169.46,166.25,167.37,716553
1768921200,167.31,170.43,167.1,170.24,531796
1768924800,170.25,171.95,170.08,170.38,386957
1768928400,170.35,170.97,169.57,170.425,188793
1768932000,170.41,170.66,168.94,169.11,222246
1768935600,169.08,169.78,168.36,169.7,211997
1768939200,169.675,169.7,168.3,168.55,441005
1768942800,168.49,168.8,168.49,168.6,22221
1768946400,168.62,168.74,168.18,168.18,10702
1768950000,168.24,168.36,167.63,167.75,11406
1768953600,167.81,168.62,167.8,168.5,3277
1768986000,169.58,170,168.71,168.74,33781
1768989600,168.86,169.24,168.73,168.87,9691
1768993200,168.84,168.98,167.4,167.57,23249
1768996800,167.66,167.92,167.1,167.56,31833
1769000400,167.58,168.65,167.57,168.36,39670
1769004000,168.23,170.18,165.7,169.15,721931
1769007600,169.1,169.48,168.08,168.83,411399
1769011200,168.84,168.92,162.78,162.96,824318
1769014800,162.96,163.43,161.11,162.72,591687
1769018400,162.76,163.22,161.84,163.05,296882
1769022000,163.02,167.75,162.1,167.47,702198
1769025600,167.44,167.6,164.89,165.42,648542
1769029200,165.41,166.64,165.41,166.44,41881
1769032800,166.48,166.69,166,166.23,22585
1769036400,166.35,166.57,166.03,166.39,6287
1769040000,166.32,166.75,166.25,166.6,3883
1769072400,168.3,169,167,168.82,33613
1769076000,168.81,168.86,168.34,168.73,10065
1769079600,168.75,168.9,168.24,168.32,17553
1769083200,168.31,168.61,168.01,168.56,24685
1769086800,168.55,169.24,168.39,169.19,52944
1769090400,169.18,169.95,165.27,165.92,542907
1769094000,165.92,166.84,164.95,166.18,534498
1769097600,166.17,167.16,165.75,165.76,260723
1769101200,165.77,166.13,165.08,165.72,209827
1769104800,165.71,166.06,165.28,165.36,177260
1769108400,165.37,166.08,165.37,165.65,180720
1769112000,165.62,165.95,164.96,165.88,329367
1769115600,165.88,165.96,165.38,165.45,32031
1769119200,165.54,165.65,165.45,165.6,5981
1769122800,165.58,165.81,165.47,165.5,6480
1769126400,165.59,165.8,165.5,165.8,3641
1769158800,166.4,166.4,165.3,165.5,12013
1769162400,165.42,165.63,165.38,165.58,9553
1769166000,165.6,166.44,165.6,165.86,14635
1769169600,165.81,166.22,165.55,166.19,17902
1769173200,166.19,166.76,166.15,166.29,44167
1769176800,166.29,168.74,165.92,168.2,441772
1769180400,168.25,169.93,167.8,169.87,466251
1769184000,169.89,171.34,169.59,170.84,433770
1769187600,170.84,172,169.5,169.78,362266
1769191200,169.82,170.62,169.44,170.1,205159
1769194800,170.08,170.4,169.34,169.65,146022
1769198400,169.66,170.28,169,169.65,422064
1769202000,169.6,169.74,169.01,169.16,19539
1769205600,169.25,169.3,169.07,169.18,4626
1769209200,169.18,169.18,169.09,169.15,5426
1769212800,169.15,169.22,169.04,169.22,2275
1769418000,169.6,169.65,167.67,168,19076
1769421600,168.03,168.55,167.96,168.36,10629
1769425200,168.38,168.42,168.18,168.35,10981
1769428800,168.38,168.8,168.21,168.59,17088
1769432400,168.58,168.83,167.93,168.74,27167
1769436000,168.74,170.57,167.49,170.02,356440
1769439600,170.02,170.54,168.48,169.41,453877
1769443200,169.4,170.09,168.65,169.5,302950
1769446800,169.51,169.84,168.76,169.24,166940
1769450400,169.23,169.25,168.22,168.35,165463
1769454000,168.33,168.69,167.44,167.63,182908
1769457600,167.63,168.37,167.325,167.48,287410
1769461200,167.41,167.8,167.33,167.35,21014
1769464800,167.38,167.55,167.32,167.55,5574
1769468400,167.55,167.69,167.45,167.64,7677
1769472000,167.6,167.76,167.5,167.76,1875
1769504400,169,169,168,168.17,10977
1769508000,168.21,168.64,168.21,168.62,5872
1769511600,168.63,169.2,168.5,168.96,13851
1769515200,168.94,169.05,167.6,167.75,24006
1769518800,167.76,168.16,167.46,167.56,21706
1769522400,167.57,168.18,165.84,167.57,338370
1769526000,167.59,169.41,167.07,167.46,423372
1769529600,167.45,167.99,166.91,166.95,134855
1769533200,166.94,166.95,165.94,166.14,258886
1769536800,166.16,166.93,166.13,166.425,123462
1769540400,166.41,166.57,164.96,165.41,280830
1769544000,165.4,165.79,164.69,165.71,425177
1769547600,165.69,165.71,165.37,165.42,21381
1769551200,165.44,165.59,165.4,165.51,8853
1769554800,165.51,165.6,165.5,165.53,5002
1769558400,165.53,165.84,165.41,165.75,5516
1769590800,165.7,166.32,164.98,165.45,25274
1769594400,165.42,165.55,165.28,165.42,13578
1769598000,165.42,165.59,165.2,165.5,14643
1769601600,165.4,165.52,163.8,164.28,85956
1769605200,164.29,164.69,164.04,164.54,45422
1769608800,164.55,165.09,162,163.89,506767
1769612400,163.87,164.07,161.95,162.26,385917
1769616000,162.3,162.96,160.64,160.645,380236
1769619600,160.65,161.07,158.51,159.21,558775
1769623200,159.21,160.03,158.97,159.46,237684
1769626800,159.42,159.86,158.4,158.92,388787
1769630400,158.9,159.46,157.24,157.31,577704
1769634000,157.34,159.88,156.55,159.88,127161
1769637600,159.85,160.5,159.27,160.17,50284
1769641200,160.2,160.29,159,159.08,27639
1769644800,159.12,159.29,158.61,158.8,13114
1769677200,159.69,160.82,158.55,158.56,36461
1769680800,158.59,159.33,158.4,159,23590
1769684400,159.05,159.97,158.84,159.57,27140
1769688000,159.59,159.64,158.99,159.12,42318
1769691600,159.07,159.57,159.05,159.48,3633
