time,open,high,low,close,Volume
1718285400,23.85,24.14,23.15,23.27,26035051
1718371800,23.15,23.72,22.84,23.57,26618284
1718631000,23.47,25.06,23.45,25.02,54294062
1718717400,25.15,26.025,24.83,25.82,54458580
1718890200,26.44,26.57,25.155,25.56,66734955
1718976600,24.71,26.09,23.53,23.84,69981578
1719235800,23.44,24.3874,23.3,24.16,36477408
1719322200,24.16,24.63,23.9201,24.56,29657245
1719408600,24.47,24.66,24.025,24.1,24331377
1719495000,24.1,25.4,24.05,25.22,37882859
1719581400,25.28,25.57,25.03,25.33,38886441
1719840600,25.48,26.02,25.1421,25.88,33167921
1719927000,25.84,26.43,25.75,25.83,32148242
1720013400,25.96,26.27,25.76,25.85,18433843
1720186200,26,27.25,25.975,27.23,46703729
1720445400,27.93,27.986,26.84,27.7,59611163
1720531800,27.93,28.38,27.23,27.39,53226526
1720618200,27.5,28.47,27.37,28.42,43231028
1720704600,28.49,28.59,26.9,27.64,61546057
1720791000,27.32,28.13,27.28,28.07,30760268
1721050200,28.42,29.3,27.9,28.67,49186345
1721136600,28.18,28.84,27.47,28.67,59330683
1721223000,28,28.87,27.6,28.22,45203461
1721309400,28.42,29.83,28.15,28.64,76485561
1721395800,28.31,29.6,28.27,28.58,49581636
1721655000,28.93,28.97,27.69,28.46,38037812
1721741400,28.34,29.19,28.31,28.81,31134262
1721827800,28.44,28.685,26.58,26.6,49004105
1721914200,26.04,27.288,25.42,26.63,45474613
1722000600,27,27.34,26.77,27.18,27432224
1722259800,27.56,27.8,26.73,27.08,26038842
1722346200,27.25,27.44,25.89,26.37,31819905
1722432600,27.02,27.39,26.88,26.89,29111605
1722519000,27.02,27.535,25.83,26.08,31189607
1722605400,24.75,24.87,23.75,24.74,56092591
1722864600,21.74,24.42,21.23,24.09,88023468
1722951000,27.05,27.42,25.57,26.59,99622681
1723037400,27.07,28.36,26.24,26.32,75975382
1723123800,27.04,29.375,26.69,29.28,96892918
1723210200,29.28,30.36,29.1,30.01,88131106
1723469400,30.22,31.2,29.27,29.38,67890322
1723555800,29.7887,30.8498,29.56,30.39,57294206
1723642200,30.62,31.37,30.33,31,49885641
1723728600,31.31,31.495,30.83,31.22,43407612
1723815000,31.04,32.75,30.98,32.08,64870638
1724074200,32.42,32.59,31.814,32.5,52353641
1724160600,32.5,32.72,31.63,32.32,40783010
1724247000,32.32,32.67,31.97,32.54,38147564
1724333400,32.55,33.125,31.85,31.92,43522223
1724419800,31.99,32.55,31.622,31.78,34121175
1724679000,31.43,31.74,30.79,30.85,35283625
1724765400,30.55,31.12,30.38,30.84,23541256
1724851800,30.62,30.8,29.75,30.36,33961370
1724938200,30.65,31.82,30.484,31,39732985
1725024600,31.05,31.5,30.7,31.48,42388023
1725370200,31.35,31.5892,30.165,30.51,34531596
1725456600,30,30.85,29.31,30.59,33419490
1725543000,30.24,30.74,30.01,30.16,24012331
1725629400,30.6,31.04,29.5,30.33,50946777
1725888600,32.7,34.7,32.47,34.6,140582494
1725975000,34.81,35.2,33.71,34.76,91720986
1726061400,34.01,34.87,33.62,34.85,68302252
1726147800,34.86,35.4,34.5308,34.91,54391843
1726234200,34.97,36.01,34.89,35.59,49727172
1726493400,35.78,36.92,35.56,36.31,74767329
1726579800,37,37.05,35.87,36.45,64461751
1726666200,35.9,37.11,35.8712,36.38,66279770
1726752600,37,37.35,36.2,36.83,59882041
1726839000,36.01,37.29,35.71,37.2,450290538
1727098200,36.86,38.19,36.57,37.95,79460737
1727184600,37.97,37.98,36.43,36.9,79519248
1727271000,36.89,37.18,36.3827,37.12,46511724
1727357400,37.26,37.44,36.6,37.1,48601992
1727443800,36.91,37.47,36.59,36.84,43219122
1727703000,36.58,37.32,36.15,37.2,42223553
1727789400,37.21,37.56,36.05,36.46,52858036
1727875800,36.3,37.68,36.145,37.49,34988906
1727962200,37.45,39.29,37.37,39.24,57196445
1728048600,39.65,40.29,39.4,40.01,62657545
1728307800,39.9,40.15,38.775,38.89,44124766
1728394200,39.29,41.49,39.015,41.45,62542945
1728480600,41.55,43.34,41.21,43.13,86404698
1728567000,42.92,43.8784,42.4101,43.52,62516314
1728653400,43.4,44.38,42.62,43.51,66206893
1728912600,43.72,44.39,43.28,43.4,41010910
1728999000,43.475,43.68,41.515,42.43,48296974
1729085400,42.4,42.49,40.36,41.93,59157938
1729171800,42.15,42.7,41.61,42,34028414
1729258200,42.015,42.99,41.65,42.97,33969020
1729517400,42.86,43.4,42.41,42.7,30719779
1729603800,42.69,43.49,42.3,42.94,27830734
1729690200,42.85,43.68,42.055,42.59,35646980
1729776600,42.89,43.73,42.66,43.56,34079557
1729863000,43.85,45.07,43.645,44.86,50416491
1730122200,45.05,45.14,44.68,44.97,36729700
1730208600,44.9,45.07,44.04,44.93,26154712
1730295000,44.58,44.8,43.61,43.69,31309232
1730381400,42.79,43.32,40.9,41.56,50973360
1730467800,41.93,42.57,41.59,41.92,33722521
1730730600,41.08,42.04,41.0315,41.41,75413298
1730817000,47.86,51.575,46.86,51.13,208868200
1730903400,53.44,55.69,51.61,55.53,114255943
1730989800,55.82,56.47,53.55,55.88,121591164
1731076200,55.57,58.48,55.3,58.39,84124034
1731335400,60.1325,62.08,58.69,60.24,108357795
1731421800,59.01,60.09,58.57,59.85,59061338
1731508200,61.52,63.39,59.85,60.7,85937360
1731594600,61.05,61.17,58.53,59.18,59968240
1731681000,61.01,66,60.91,65.77,155280388
1731940200,64.92,64.92,58.85,61.26,137877641
1732026600,59.51,63.01,59.265,62.98,75557817
1732113000,62.59,63.08,59.96,62.12,59182183
1732199400,62.04,63.4,60.895,61.36,56336740
1732285800,61.6,64.44,61.37,64.35,61381713
1732545000,66.9,67.88,64.08,64.65,80640465
1732631400,64.57,65.85,63.89,65.74,46923572
1732717800,66.24,67.56,64.24,66.05,53839900
1732890600,65.89,67.16,65.47,67.08,30104046
1733149800,67.44,67.88,65.96,66.39,46404971
1733236200,66.41,71.37,66.15,70.96,100751420
1733322600,71.13,71.18,67.28,69.85,86284801
1733409000,70.11,72.98,69.89,71.87,66585762
1733495400,72.95,76.82,72.28,76.34,93640902
1733754600,80.58,80.91,71.05,72.46,168134824
1733841000,71.99,75.56,70.73,70.89,89672470
1733927400,72.98,73,68.07,72.51,89477656
1734013800,72.3,75.38,71.9,73.2,73859672
1734100200,73.49,76.1,72.45,76.07,76172785
1734359400,75.06,77.82,71.16,75.75,126099615
1734445800,73.28,75.32,71.7,74.39,75469386
1734532200,74.3,77.6,70.27,71.51,109643381
1734618600,73.99,76.59,73.37,74.21,99524332
1734705000,72.64,80.66,71.5,80.55,281230836
1734964200,80.65,82.02,77.41,80.69,93819484
1735050600,81.09,84.7968,81,82.38,64983263
1735223400,83.16,83.49,81.3,82.14,60547746
1735309800,81.42,82,77.93,79.08,66975887
1735569000,77.04,79.24,76.11,77.18,60850862
1735655400,77.58,77.9796,73.65,75.63,56267937
1735828200,76.2,76.53,72.42,75.19,72217192
1735914600,75.39,79.98,75.19,79.89,62415008
1736173800,78.69,80.06,74.61,75.92,105619544
1736260200,75.2,75.39,69.75,69.99,91727347
1736346600,68.12,69.53,66.51,68.23,91349513
1736519400,66.01,68.2,65.04,67.26,78148636
1736778600,64.29,65.68,63.4,64.98,69046325
1736865000,67.18,68.23,65.19,65.91,56814898
1736951400,68.55,68.85,67.08,68.14,56025752
1737037800,69.08,71.43,68.36,69.24,62908663
1737124200,70.9,72.34,69.95,71.77,54753981
1737469800,73.24,73.6363,70.6007,73.07,56228967
1737556200,74.5,77.16,73.8,76.87,66876368
1737642600,76.04,79,75.84,78.98,55937896
1737729000,79.05,82.24,78.4401,78.98,77931906
1737988200,74.07,76.72,72.67,75.44,76093325
1738074600,75.54,80.74,74.04,80.23,65916656
1738161000,79.95,80.8199,77.81,79.76,49262158
1738247400,80.02,81.8299,79.38,81.22,46067527
1738333800,81,85.22,80.87,82.49,79000219
1738593000,80.125,84.25,78.47,83.74,126592731
1738679400,102.8,106.91,100.51,103.83,230806794
1738765800,101.78,103.57,99.32,101.36,90792345
1738852200,101.09,111.545,100.26,111.28,128217484
1738938600,111.66,116.3,110.45,110.85,143795408
1739197800,112.03,116.76,108.72,116.65,99938072
1739284200,116.5,118.66,112.1,112.62,94311705
1739370600,110.29,117.59,110,117.39,75316878
1739457000,117.31,118.39,115.1501,117.91,60026970
1739543400,117.9,120.67,116.8,119.16,65528863
1739889000,120.94,125,118.43,124.62,84227164
1739975400,123.86,125.41,108.56,112.06,147487261
1740061800,102.91,107.4,95.8,106.27,243093928
1740148200,107.68,109.07,100,101.35,129063185
1740407400,95.88,99.01,89.3,90.68,184484984
1740493800,90.65,91.7,85.25,87.84,132626266
1740580200,89.16,91.69,87.59,89.322,94846187
1740666600,91.91,93.62,84.17,84.77,99680477
1740753000,79.98,85.18,78.58,84.92,125977426
1741012200,88.55,90.4796,82.53,83.42,114573905
1741098600,80.16,88.5,79.3,84.4,116800332
1741185000,86.35,90.3,82.5,90.13,116052996
1741271400,87.505,88.34,80.01,80.46,117340586
1741357800,80.025,85.16,79.15,84.91,105377101
1741613400,82,82.6899,74.57,76.38,136843832
1741699800,75.785,80.745,75.53,78.05,109351514
1741786200,83.48,84.55,79.86,83.65,116525071
1741872600,82.845,83.74,78.32,79.62,100927167
1741959000,82.97,87.27,82.16,86.24,113985021
1742218200,88.44,88.82,84.5,87.35,99348869
1742304600,85.78,86.1699,81.8,83.89,93236494
1742391000,84.55,87.99,82.86,86.1,89797417
1742477400,85.54,89.8,85.12,87.39,105547414
1742563800,85.85,91.07,84.46,90.96,116748695
1742823000,93.4,97.39,92.28,96.75,112164708
1742909400,97.22,98.17,95.08,96.5,78015273
1742995800,96.29,97.2999,90.82,92.28,82138337
1743082200,91.015,93.65,89.67,90.09,82823003
1743168600,89.34,89.38,84.1,85.85,91091708
1743427800,80,84.65,78.75,84.4,108092868
1743514200,83.89,85.28,81.8201,84.68,78980662
1743600600,82.4,88.405,82.3,87.45,96563137
1743687000,81.25,85.68,81.01,83.6,93878189
1743773400,80.07,80.98,71.9303,74.01,147323190
1744032600,66.65,81.8,66.12,77.84,169083704
1744119000,83.29,86.114,75.22,77.32,135345594
1744205400,78.19,93.33,77.27,92.01,187244271
1744291800,88.4,90.78,84.14,88.59,124448216
1744378200,87.98,89.55,85.47,88.55,95130683
1744637400,95.8,97.33,91.46,92.62,122836852
1744723800,93.53,98.99,93.05,98.4,118457651
1744810200,96.28,97.3,89.62,92.71,121997637
1744896600,94.71,95.11,92.27,93.78,83991760
1745242200,92.84,96.475,89.31,90.8,83831145
1745328600,93.015,96.3399,91.3503,93.99,91185377
1745415000,98.86,103.76,97.83,100.82,112909507
1745501400,101.53,108,100.9101,107.78,103190699
1745587800,108.05,112.88,106.55,112.78,103933839
1745847000,113.78,114.86,108.87,114.65,111082860
1745933400,113.98,117.23,113.24,116.08,79709007
1746019800,111.61,118.78,110.54,118.44,109461682
1746106200,120.04,120.19,116,116.2,90677568
1746192600,118.66,124.42,118.63,124.28,103094298
1746451800,123.7,125.255,121.36,123.77,135961250
1746538200,112.71,113.91,105.3201,108.86,201193359
1746624600,107.97,111.85,107,110.48,95713676
1746711000,112.28,120.38,112.07,119.15,126966207
1746797400,118.97,119.16,114.9,117.3,81005270
1747056600,120.78,120.935,115.01,118.46,94257341
1747143000,119.92,130.6,119.31,128.1,147155359
1747229400,129.01,133.49,127.5593,130.18,96611470
1747315800,128.37,130.1999,125.74,128.12,69502967
1747402200,129.23,130.33,126.76,129.52,57003724
1747661400,124.715,127.77,124.32,126.33,72503922
1747747800,127.22,128.2,124.65,125.59,61265310
1747834200,125.16,127.11,119.41,120.58,80657671
1747920600,121.95,126.33,121.375,122.29,75498278
1748007000,120.88,125.54,120.68,123.31,65905836
1748352600,126.82,127.88,120.88,123.39,86455174
1748439000,124.23,125.65,122.91,123.76,64866004
1748525400,125.35,126.47,121.5302,122.32,63137904
1748611800,123.53,131.94,122.75,131.78,185897579
1748871000,131.435,134.48,128.86,132.04,93218744
1748957400,133.07,135.28,130.1,133.17,91297662
1749043800,132.8,132.95,125.58,130.01,97306314
1749130200,129.27,132.85,118.93,119.91,132238651
1749216600,123.73,128.13,121.92,127.72,87175144
1749475800,127.075,132.23,124.8,132.06,74785580
1749562200,131.02,134.0699,129.41,132.81,69308929
1749648600,133.92,140,132.99,136.39,97366015
1749735000,136.4,137.0999,134.63,135.19,56248175
1749821400,133.815,139.99,133.35,137.4,93519043
1750080600,140.03,144.86,139.8115,141.41,80779773
1750167000,141.485,141.69,136.08,138.2,70479099
1750253400,139.04,140.36,137.4901,139.96,58260225
1750426200,140.69,142.24,136.7418,137.3,87067039
1750685400,138.9,142.15,135.96,139.92,70501099
1750771800,140.98,143.66,137.8,143.23,58574192
1750858200,144.49,147.67,141.53,142.9,61435267
1750944600,144.85,148.215,142.91,144.25,69440544
1751031000,144.87,144.97,130.54,130.74,202598647
1751290200,137.79,138.8752,134.8,136.32,97305595
1751376600,135.27,136.32,128.51,130.68,91479688
1751463000,131.47,133.6,130.1901,132.12,59731969
1751549400,134.36,135.62,132.51,134.36,41812483
1751895000,134.38,139.29,132.32,139.12,71959709
1751981400,138.775,139.855,135.79,139.71,59834823
1752067800,139.655,143.17,137.39,143.13,68494760
1752154200,143.31,145.16,139.53,142.5,64383873
1752240600,142.11,144.58,141.47,142.1,52134812
1752499800,142.72,149.575,142.22,149.15,81774443
1752586200,148.93,150.62,147.3601,148.58,59126190
1752672600,149.3,151.51,147.6744,150.91,57636985
1752759000,151.56,155.68,150.82,153.99,60165516
1752845400,154.86,154.92,151.9,153.52,45771634
1753104600,153.88,155.44,151.36,151.79,45072814
1753191000,150.85,151.7899,145.062,149.07,49880762
1753277400,149.74,155,148.2871,154.63,48061985
1753363800,153.98,155.63,152.575,154.86,38925748
1753450200,155.63,160.39,155.58,158.8,57972341
1753709400,159.88,160.2799,153.04,157.88,63886935
1753795800,158.715,160.14,154.91,156.24,42427214
1753882200,157.365,159.38,156.56,158.61,40261681
1753968600,159.99,160.89,156.73,158.35,45342610
1754055000,155.05,158.19,151.0576,154.27,61286993
1754314200,158.53,161.4,157.9301,160.66,82993558
1754400600,171.81,176.33,169.2201,173.27,130917543
1754487000,171.175,180.5813,171.01,179.54,82924849
1754573400,181.01,184.48,178.17,182.2,77829184
1754659800,184.735,187.99,184.41,186.96,62657935
1754919000,186.47,187.18,181.92,182.68,56125630
1755005400,184.7,190,182.1,186.97,54983765
1755091800,189,189.46,183.59,184.37,53610031
1755178200,182.41,185.33,179.2,181.02,53472933
1755264600,179.725,180,173.38,177.17,60288736
1755523800,175.27,177.9,171.39,174.03,62656597
1755610200,171.36,172.3,156.9,157.75,137922722
1755696600,152.3,156.46,142.34,156.01,220336359
1755783000,157.17,157.97,153.81,156.18,94678639
1755869400,155.315,163.2,151.77,158.74,102099177
1756128600,156.1,158.59,149.37,157.17,86879821
1756215000,155.39,162.13,154.57,160.87,86573715
1756301400,162.32,162.4,155.9801,156.72,76380553
1756387800,157.63,158.23,152.55,158.12,57885244
1756474200,156.98,158.42,153,156.71,45270502
1756819800,151.2,158.39,150.28,157.09,65434969
1756906200,158,161.15,152.71,154.9,66052296
1756992600,154.865,157.04,153.16,156.14,53292341
1757079000,157.82,158.97,148.04,153.11,81855896
1757338200,154.91,158.3,154.84,156.1,47642952
1757424600,157.25,162.75,156.37,162.36,61359531
1757511000,166,169,163.44,166.74,62211418
1757597400,167.24,167.458,163.22,164.36,42025501
1757683800,165.35,171.53,164.01,171.43,54498535
1757943000,169.6,171.8,167.41,171.21,45396116
1758029400,171.04,171.31,168.96,170.26,34598658
1758115800,169.02,169.68,161.27,168.33,69255497
1758202200,170.27,178.8,169.39,176.97,70768631
1758288600,177.07,184.42,176.71,182.39,109129929
1758547800,180.88,182.25,178.29,179.33,45916684
1758634200,182.51,185.75,177.01,182.55,62354834
1758720600,183.91,184.85,177.12,179.56,45379666
1758807000,175.8,184.32,174.29,179.12,72321194
1758893400,179.05,180.12,174.91,177.57,44275794
1759152600,179.64,181.48,177.16,178.86,38413753
1759239000,178.98,182.77,178.22,182.42,43561729
1759325400,181.32,186.28,179.5,184.95,45717299
1759411800,186.7,188.2,182.95,187.05,39849210
1759498200,186.4,186.84,170.77,173.07,105533447
1759757400,179.18,182.95,177.83,179.53,52504240
1759843800,180.31,186.18,179.4201,182.17,58179256
1759930200,182.8,184.26,181.2,183.56,36299659
1760016600,183.58,187.62,179.95,185.47,45050252
1760103000,185.17,187.1,173.53,175.44,55194034
1760362200,178.68,179.22,173.45,177.21,41332442
1760448600,176,182.34,170.82,179.74,49261447
1760535000,181.655,184.35,176.02,179.62,37372129
1760621400,181.78,184.82,176.45,178.12,42870891
1760707800,177.75,181.59,173.95,178.15,43421494
1760967000,179.49,183.09,177.44,181.59,31975847
1761053400,182.06,182.3891,178.6501,181.51,27528145
1761139800,181.93,182.21,169.42,175.49,58263102
1761226200,175.445,181.56,175.01,180.48,35812304
1761312600,182.88,186.17,182.85,184.63,34813464
1761571800,188.97,192.83,187.52,189.18,47153057
1761658200,189.48,191.78,186.78,189.6,38201014
1761744600,191.08,199.85,190.49,198.81,65537255
1761831000,198.425,199.67,194.1201,194.55,43541719
1761917400,199.2,204.18,197.92,200.47,52697644
1762180200,205.045,207.52,201.82,207.18,81016835
1762266600,192.07,195.7,185.56,190.74,121380862
1762353000,189,190.32,181.21,187.9,76121036
1762439400,187.99,191.09,174.53,175.05,78468584
1762525800,173.15,178.7,168.91,177.93,73989654
1762785000,184.31,194.9299,183.52,193.61,87764245
1762871400,190.335,192.925,187.13,190.96,49819723
1762957800,190.58,190.58,180.4,184.17,55347134
1763044200,181.715,182.7,170.7314,172.14,63188767
1763130600,166.975,177.29,164.5,174.01,62596757
1763389800,170.53,174.2399,167.68,171.25,50339029
1763476200,168.37,172.83,165.5,167.33,53710064
1763562600,167.8,169.6,162.42,165.42,46108211
1763649000,172.07,174.57,154.395,155.745,78443936
1763735400,156.01,158.11,147.56,154.85,71346356
1763994600,157.47,165.17,157,162.25,57877788
1764081000,160.07,164.6499,156.555,163.55,36523528
1764167400,166.85,168.3385,163.88,165.77,34610541
1764340200,167.76,168.8,165.875,168.45,17199497
1764599400,165,169.1,163.12,167.49,27779617
1764685800,169.59,175.75,169.59,170.69,35367971
1764772200,170.14,177.91,168.83,176.08,30541605
1764858600,176.365,178.44,174.43,177.92,29217786
1764945000,178.23,182.153223,177.1601,181.76,32079261
1765204200,182.21,183.8799,179.54,181.49,30456689
1765290600,180.97,182.8499,180.38,181.84,18937574
1765377000,184.95,190.39,182.75,187.91,59397971
1765463400,184.8,188.05,180.21,187.54,36843184
1765549800,185.81,186.525,177.6668,183.57,42427356
1765809000,185.08,187.78,180.03,183.25,32796052
1765895400,181.655,188.5,181.1424,187.75,42070267
1765981800,187.715,187.75,176.5,177.29,50424653
1766068200,181.51,187.33,181.51,185.69,40221476
1766154600,186.74,195,186.73,193.38,76929380
1766413800,195.04,198.88,192.43,193.98,36686036
1766500200,192.825,195.37,191.7351,194.13,24040968
1766586600,193.16,195.17,192.83,194.17,11710125
1766759400,195.015,196.35,188.62,188.71,26261988
1767018600,186.85,187.2,183.64,184.18,28242003
1767105000,184.35,184.7289,180.7,180.84,23336307
1767191400,181.13,181.53,177.25,177.75,22997438
1767364200,181.3,181.35,166.35,167.86,60634068
1767623400,174.88,175.82,171.79,174.04,39511693
1767709800,175.76,180.19,174.7701,179.71,34838611
1767796200,179.8,187.28,177.66,181.68,45349012
1767882600,185.615,185.66,174.37,176.86,47304286
1767969000,177.02,178.72,174.75,177.49,31362890
1768228200,177.685,182.5,176.34,179.41,34954543
1768314600,178.875,181.1,176.14,178.96,27769354
1768401000,178.125,181.5975,173.95,178.4,33651401
1768487400,178.71,180.6,176.5301,177.07,31109181
1768573800,179.36,182.43,170.01,170.96,59483601
1768919400,167.625,171.97,166.24,168.53,36708497
1769005800,168.402,169.49,161.11,165.33,47851224
1769092200,168.925,169,164.95,165.9,28499472
1769178600,167.27,172,166.3,169.6,30285671
1769437800,168.21,170.5897,167.325,167.47,22777164
1769524200,167.48,169.44,164.69,165.7,26542310
1769610600,164.4,165.045,157.24,157.35,44796184
