time,open,high,low,close,Volume
1698327000,66.45,67.44,63.875,64.53,16697863
1698413400,64.92,66.27,64.88,65.65,9980252
1698672600,66.355,67.55,65.17,66.07,10667691
1698759000,66.08,67.07,65.26,66.87,8268405
1698845400,67,69.66,67,69.4,16777513
1698931800,70.32,71.025,69.75,70.44,11925952
1699018200,71.3,73.19,71.15,72.58,14457882
1699281000,72.58,72.99,72.0201,72.92,10069804
1699367400,72.48,73.13,71.71,72.8,8248379
1699453800,72.62,72.78,71.715,72.28,9917555
1699540200,73.55,76.1,73.495,73.57,22435873
1699626600,74.44,75.805,73.565,75.36,12309408
1699885800,74.15,75.2025,73.39,74.78,9116000
1699972200,76,77.45,75.91,77.17,12972719
1700058600,77.5,77.5,76.31,77.14,9954004
1700145000,76.89,77.48,76.48,76.67,12988965
1700231400,76.6,77.94,76.47,77.56,9378253
1700490600,77.34,78.905,77.13,78.62,11426586
1700577000,77.85,77.93,76.305,76.71,12016735
1700663400,77.2,78.45,76.85,77.1,8580370
1700836200,76.68,77.0055,76.37,76.87,4349574
1701095400,76.87,78.2899,76.66,77.51,11005568
1701181800,75.08,76.24,73.985,76.12,19225731
1701268200,77.45,79.02,76.375,76.69,14062876
1701354600,76.82,77,74.97,76.12,21701563
1701441000,76.01,76.54,75.09,75.93,14354668
1701700200,75.42,75.6,73.33,74.29,11659334
1701786600,73.47,73.97,73.04,73.69,8800502
1701873000,75.3,75.4,72.93,73.13,8883918
1701959400,74.02,74.205,72.99,73.65,10641263
1702045800,73.48,75.35,73.43,74.96,12007067
1702305000,77.19,78.51,76.965,77.79,18547625
1702391400,77.42,78.26,77.0985,78.16,10262094
1702477800,78.3,80.265,78.03,79.79,11629880
1702564200,80.81,82.4,80.79,82.19,17342785
1702650600,82.89,82.99,81.11,81.41,19547762
1702909800,81.59,81.86,80.81,81.56,12416649
1702996200,81.67,82.27,81.17,82.17,14316381
1703082600,81.46,81.62,78.63,78.69,29084993
1703169000,85,86.02,83.11,85.48,53969655
1703255400,86.15,87.49,85.62,86.49,22531844
1703601000,86.695,87.87,86.43,87.06,11203897
1703687400,87.48,87.49,86.22,86.66,9186288
1703773800,86.75,86.75,85.84,86,9606174
1703860200,85.84,86.1441,85.03,85.34,8549232
1704205800,84,84.08,81.75,82.34,13597088
1704292200,81.2,82.5883,80.585,82.26,12915620
1704378600,83.47,84.26,82.61,82.71,19134159
1704465000,81.48,83.53,81.01,83.45,15483746
1704724200,83.89,85.51,83.83,84.95,16219817
1704810600,83.13,84.19,82.9,83.33,12138742
1704897000,82.955,83.02,81.66,82.38,10748625
1704983400,82.8,83.45,81.82,83.39,10579319
1705069800,82.75,83.045,81.71,82.39,10187534
1705415400,82.54,85.215,82.33,84.61,13713528
1705501800,83.69,83.97,82.625,83.28,10245444
1705588200,85.22,85.82,84.04,84.82,15077686
1705674600,86.06,87.785,85.62,87.51,18156761
1705933800,88.27,89.95,88.01,89.24,14371228
1706020200,89,89.18,86.88,87.53,16850887
1706106600,88.41,88.57,86.61,88.08,19752769
1706193000,89.15,90.0446,88.495,89.2,15892371
1706279400,87.24,88.5,86.29,88.05,14934528
1706538600,88.5,89.57,88.015,89.07,12108100
1706625000,88.08,88.79,85.76,86.16,12980385
1706711400,84.957,86.92,84.7863,85.75,11396688
1706797800,86.07,86.19,84.615,85.61,10459042
1706884200,85.07,86.61,84.941,86.48,10450043
1707143400,86.74,87.22,85.61,86.98,8409312
1707229800,86.83,87.19,83.72,84.6,12990328
1707316200,84.14,85.28,82.47,85.17,16374835
1707402600,85.51,86.0346,84.53,84.88,12524471
1707489000,85.06,85.62,83.96,85.56,12161514
1707748200,85.53,86.905,85.39,85.7,10365996
1707834600,82.47,83.55,80.765,81.53,21207909
1707921000,82.18,83.175,81.49,81.83,12870944
1708007400,82.24,82.71,81.51,81.63,11527608
1708093800,80.96,81.3405,79.25,79.5,15553079
1708439400,79.335,80.77,79.15,80.71,12627192
1708525800,80.79,81.5,79.94,81.49,9943627
1708612200,85,86.31,83.88,85.91,17510923
1708698600,86.55,86.8199,85.05,86,10232768
1708957800,89.68,92.35,88.9,89.46,28920115
1709044200,91.89,92.745,90.49,91.85,21422677
1709130600,90.46,90.79,89.3,89.71,14190651
1709217000,90.645,90.83,88.8201,90.61,17027005
1709303400,91.92,96.059,91.92,95.15,23446165
1709562600,96.93,97.38,94.6177,95.77,20913228
1709649000,94.25,95.365,93.275,94.47,12887534
1709735400,95.05,96.43,94.5577,95.56,14232423
1709821800,98.93,99.69,97.47,98.98,24843323
1709908200,99.88,101.85,97.32,97.62,22379002
1710163800,95.9,96.46,93.525,94.51,15673308
1710250200,95.33,97.5,93.64,97.42,14993731
1710336600,95.32,95.34,93.1,94.16,16732631
1710423000,93.3,93.45,90.3,91.43,16718903
1710509400,92.48,94.7,92.02,93.25,29579528
1710768600,96.82,97.08,93.69,93.78,23140267
1710855000,92.58,94.16,91,94,21054656
1710941400,94.99,96.68,93.59,96.25,39807351
1711027800,113.365,113.5,108.7816,109.85,89554124
1711114200,109.31,111.34,107.0548,110.21,37281438
1711373400,110.24,121.41,110.16,117.13,55766124
1711459800,119,122.4599,118.17,118.8,44295145
1711546200,119.3,120.112,117.08,119.25,29320731
1711632600,119.44,119.63,117.35,117.89,21047778
1711978200,119.195,127.3799,119,124.3,44309399
1712064600,122.71,123.68,120.92,122.75,25026423
1712151000,122.2,128.28,121.33,128.01,40130137
1712237400,130.18,130.5431,123.65,124.09,36009860
1712323800,124.4,125.69,121.2001,123.58,23326521
1712583000,129.055,129.7,122.61,122.95,27955768
1712669400,124.89,126.14,121.27,122.63,19243787
1712755800,120,124.48,119.93,122.2,22242282
1712842200,122.9,127.56,122.08,127.51,21745300
1712928600,125.25,125.99,121.83,122.52,24808212
1713187800,123.63,124.78,120.61,121.37,17732610
1713274200,119.53,122.5499,118.36,121.77,17452449
1713360600,122.02,124.42,116.2,116.33,25546487
1713447000,116,117.615,111.48,111.93,32146904
1713533400,109.66,110.88,105.72,106.77,33787517
1713792600,107.6,110.23,106.63,109.12,19820866
1713879000,109.71,112.89,108.91,112.46,17887455
1713965400,112.72,113.95,109.23,111.78,20505925
1714051800,109.3728,113.0595,108.07,111.58,18342804
1714138200,112,115.06,111.6,114.84,20630671
1714397400,113.81,114.75,112.11,114.36,14419102
1714483800,114.18,116.28,112.93,112.96,14845577
1714570200,110.52,113.73,108.75,109.7,16686150
1714656600,111.74,112.41,109.43,112.33,15439203
1714743000,115.03,115.48,113.45,114.7,15564363
1715002200,119.78,121.3699,118.02,120.13,22538716
1715088600,120.15,121.41,119.18,119.21,12508334
1715175000,118.302,120.47,118.22,119.32,10867910
1715261400,119.315,119.63,117.44,117.81,11524824
1715347800,120.04,121.85,119.18,121.24,13922427
1715607000,122.93,124.11,121.65,123,16643246
1715693400,122.99,125.04,121.673,124.81,13887747
1715779800,126.23,127.95,125.442,127.81,14265109
1715866200,127.93,130.13,127.05,127.89,15874694
1715952600,128.36,129.03,124.86,125.29,13774737
1716211800,127.125,131.02,126.64,129,19123181
1716298200,124.2,128.82,123.28,127.5,15717818
1716384600,127.79,127.87,125.24,126.28,11190126
1716471000,131.77,131.95,124.66,126.27,20747381
1716557400,127.82,130.4,126.6,129.49,14048894
1716903000,131.755,133.3,129.27,132.67,14142956
1716989400,130,133.1,129.9,131.58,11242475
1717075800,130.3,131.67,125.7,126.29,12666205
1717162200,126.35,127.32,121.01,125,24153782
1717421400,128.13,128.84,125.145,128.17,16134335
1717507800,127.35,127.86,125.42,126.64,12995515
1717594200,128.8,133.87,127.65,133.71,22301829
1717680600,133.84,134.13,129.18,130.07,15505001
1717767000,130.21,132.54,129.62,130.94,12139476
1718026200,129.71,135.665,129.71,134.82,14668151
1718112600,135.325,135.85,131.78,135.07,14124955
1718199000,138.51,141.71,136.83,140.75,16973557
1718285400,142.79,144.22,140.2601,143.14,16312938
1718371800,141.8,142.4889,139.6501,141.36,14028467
1718631000,145.58,148.75,142.14,147.83,23908993
1718717400,151.74,157.535,151.51,153.45,42192569
1718890200,157.01,157.41,142.91,144.19,41284979
1718976600,137.65,142.6,135.7,139.54,51189670
1719235800,142.44,142.83,137.89,139.01,32410058
1719322200,140.07,141.13,137.75,141.12,32370046
1719408600,143.04,144.07,139.54,142.36,55490293
1719495000,135.79,137.39,131.08,132.23,68172714
1719581400,132.82,135.42,130.75,131.53,38140587
1719840600,130.5,132.0834,127.2689,131.52,24748994
1719927000,129.91,132.71,129.42,132.59,20776035
1720013400,132.66,136.82,132.43,136.82,14507146
1720186200,136.82,137.13,130.91,131.6,30104619
1720445400,131.295,133.27,130.09,130.69,20500745
1720531800,131.75,135.21,130.88,131.14,21903375
1720618200,133.105,136.5,132.7,136.39,22460199
1720704600,136.36,136.43,130.07,130.23,25401541
1720791000,131.75,134.43,130.72,133.55,20726899
1721050200,133.91,135.35,130.03,130.87,20416018
1721136600,130.42,130.97,127.24,127.49,21312635
1721223000,122.58,123.03,119.23,119.5,31414074
1721309400,120.5,121.64,114.09,117.45,30404911
1721395800,116.69,117.2124,113.85,114.26,18038924
1721655000,115.36,115.58,113.64,115.28,23837761
1721741400,115.13,116.335,113.83,114.25,14707710
1721827800,111.47,114.04,110,110.28,25261038
1721914200,106.8,110.7,105.04,107.45,29068384
1722000600,110,110.63,107.78,109.41,18547885
1722259800,110.54,111.0299,107.14,107.85,13517675
1722346200,109,109.25,102.17,102.56,23915140
1722432600,109.85,111.3399,107.75,109.82,26503554
1722519000,107.18,107.86,99.95,101.51,31643707
1722605400,97.16,97.69,91.07,92.7,36039440
1722864600,87.63,92.25,84.91,90.42,36977615
1722951000,89.2,90.86,87.15,89,26460039
1723037400,93.38,93.58,86.58,86.8,29483752
1723123800,88.48,92.85,88.03,92.07,24760739
1723210200,91.79,94.53,91.45,93.08,21627209
1723469400,93.1,96.53,92.6301,94.64,18886624
1723555800,96.615,97.78,94.91,97.44,23565495
1723642200,101,101.95,98.0652,100.41,22458958
1723728600,103.51,108.0483,102.75,106.95,29127952
1723815000,106.83,109.47,105.35,107.99,18383278
1724074200,107.245,108.72,104.76,108.63,15744648
1724160600,108.33,109.19,106.16,107.99,16075515
1724247000,108.16,108.4,106.21,108.33,13658899
1724333400,108.95,111,103.96,104.26,17967028
1724419800,103.04,104.41,100.31,102.85,25465076
1724679000,100.67,102.19,97.61,98.91,26752251
1724765400,97.09,98.49,96.668,97.86,17234616
1724851800,97.36,97.6847,92.7,94.86,25564297
1724938200,96.56,97.98,94.99,95.57,18984288
1725024600,96.92,98.4129,94.99,96.24,18819367
1725370200,93.63,93.8799,88.31,88.58,28897236
1725456600,88.36,90.73,87.81,89.29,16356537
1725543000,88.1,90.7,87.76,89.39,13890660
1725629400,89.37,89.65,85.26,86.38,23587097
1725888600,87.85,87.96,85.01,86.27,20526393
1725975000,86.97,87.19,84.87,86.85,17019016
1726061400,88.2,90.83,86.08,90.65,20879599
1726147800,87.1,88.03,84.12,87.21,30982533
1726234200,88.09,91.47,87.87,91.22,21267222
1726493400,87.24,88.24,85.92,87.18,26494332
1726579800,88.06,89.57,87.5401,88.73,17744764
1726666200,87.99,89.2,86.71,87.35,20130596
1726752600,89.35,90.39,87.58,89.25,25208917
1726839000,88.4,90.97,88.33,90.9,28711000
1727098200,92.675,94.8,92.58,93.57,23394101
1727184600,94.73,95,92.76,94,23043237
1727271000,94.16,96.175,93.93,95.77,54762883
1727357400,113.1,114.8,107.53,109.88,107965892
1727443800,110.5,110.97,107.03,107.5,42960180
1727703000,106.08,106.7483,102.26,103.71,39627713
1727789400,103.4,104.2,98.94,100.31,34309766
1727875800,100.59,102.12,99.33,99.85,26334893
1727962200,99.47,102.53,99.4,101.82,22176651
1728048600,103.65,104.2399,101.4,102.25,21945805
1728307800,102.16,104.5932,100.81,102.91,21749278
1728394200,102.18,102.94,101.26,102.54,18858267
1728480600,102.25,102.29,100.322,101.7,18442718
1728567000,101.37,106.58,100.845,105.69,27605588
1728653400,105.04,107.65,104.9915,106.92,19133928
1728912600,107.805,108.71,106.8,108.34,15021917
1728999000,107.86,109.49,102.71,104.32,23419132
1729085400,106.02,109.63,105.61,109.24,20450884
1729171800,111.34,114.14,111.01,112.05,26584811
1729258200,111.75,112.9,109.86,111.15,16700370
1729517400,111.1,111.14,107.69,109.08,14829420
1729603800,108.24,108.515,106.37,107.82,13758061
1729690200,106.564,107.1,103.54,105.05,15174706
1729776600,106.775,107.53,105.545,106.85,13206263
1729863000,108.34,109.88,107.72,107.91,12264950
1730122200,106.78,108.18,106.32,106.39,12381045
1730208600,106.585,108.75,105.6037,108.18,15164581
1730295000,106.26,106.8,103.64,104.08,14321780
1730381400,102.2,102.49,99.0707,99.65,19830324
1730467800,100,100.61,99.37,99.73,13623350
1730730600,101.5,103.7867,101.0011,101.73,15765848
1730817000,102,105.62,101.79,105.49,12071905
1730903400,108.38,112.32,107,111.83,20304531
1730989800,112.5586,113.86,111.37,113.41,13569838
1731076200,112.14,114.3,110.565,111.9,13045721
1731335400,110.945,111.51,106.77,108.65,14479681
1731421800,105,105.09,102.07,104.1,21859729
1731508200,102.8,103.3402,99.82,99.92,18416175
1731594600,101.29,102.29,98.56,99.18,18459749
1731681000,97.55,98.2,95.6374,96.34,18518298
1731940200,96.545,98.07,95.53,97.51,14251177
1732026600,97,98.18,96.51,97.73,14160307
1732113000,97.975,98.53,96.53,98.37,10490585
1732199400,100.095,103.2864,98.062,102.76,18915150
1732285800,102.36,103.71,101.65,102.64,12063730
1732545000,103.85,106.4,103.81,104.48,22837895
1732631400,104,104.72,100.31,101.8,19275679
1732717800,100.94,101.04,96.635,98.2,17046441
1732890600,97.24,98.2,96.1,97.95,13729436
1733149800,97.6,100.09,97.53,98.55,16525553
1733236200,101.12,103.68,99.63,99.84,23479706
1733322600,100.77,103.41,99.8,103.2,16306240
1733409000,103.875,104.2498,100.61,100.87,13448928
1733495400,100.88,102.19,100.03,101.17,12381020
1733754600,100.65,104.5,100.37,102.82,14141937
1733841000,104.96,105,97.2701,98.1,23548508
1733927400,99.5,102.66,98.3,102.055,15248381
1734013800,101.4,101.98,97.76,98.24,19334854
1734100200,100.765,103.2,99.6651,102.5,23926017
1734359400,105.61,111.13,104.54,108.26,42741152
1734445800,109.75,110.49,107.68,108.6,35811475
1734532200,110.25,112.04,102.73,103.9,63024283
1734618600,90.075,91,84.61,87.09,91396777
1734705000,85.4063,90.25,83.54,90.12,49578449
1734964200,90,91.1,88.4,89.72,26041473
1735050600,89.58,89.7,88.23,89.28,13021257
1735223400,88.5,90.63,88.1,89.82,14506092
1735309800,89,89.49,87.58,88.63,19422607
1735569000,86.985,87.05,84.58,85.31,22022912
1735655400,85.44,86.4,84.09,84.16,18691546
1735828200,84.98,87.65,84.74,87.33,18859957
1735914600,87.95,90.195,87.51,89.87,17484588
1736173800,95.565,101.52,95.48,99.26,42903278
1736260200,103.41,106.7399,101.16,101.91,53570014
1736346600,102.82,103.475,98.3,99.41,33516888
1736519400,98.115,100.78,96.87,99.34,20512560
1736778600,95.84,96,92.88,95.06,22699139
1736865000,97.05,97.41,95.38,97.36,18613447
1736951400,99.44,103.9299,99.35,103.19,27568126
1737037800,104.32,104.8,101.87,102.6,16243839
1737124200,104.64,105.88,102.5,105.75,18908887
1737469800,105.425,110.24,105.23,109.38,23533649
1737556200,109.165,110.67,107.76,109.23,20004316
1737642600,104.79,106.18,103.3501,104.84,22677612
1737729000,105.5,105.72,102.72,103.19,19743841
1737988200,94.86,96.1,88.36,91.11,50696163
1738074600,92.605,93.45,88.04,88.25,34793604
1738161000,89.88,90.45,87.76,89.01,25342802
1738247400,90.66,93.16,90.3,92.5,22497086
1738333800,91.65,94.27,91.14,91.24,20540227
1738593000,88.65,91.4,88.0193,89.92,18607873
1738679400,89.05,91.45,88.8001,90.66,12827497
1738765800,90.385,93.65,90.22,93.6,15684526
1738852200,94.88,96.6088,93.58,94.54,16141135
1738938600,95.59,95.93,91.59,92.3,15602828
1739197800,93.185,96.26,93.17,95.93,16217948
1739284200,94.245,95.84,93.56,94.08,12124047
1739370600,89.6,92.64,87.35,91.68,22874727
1739457000,92.06,96.065,92.02,95.66,16579876
1739543400,98.41,100.6983,98,99.52,21284541
1739889000,102.635,107.88,102.045,106.79,29641935
1739975400,105.755,107.19,103.62,104.36,17875863
1740061800,103.98,104.85,102.34,103.18,14487950
1740148200,103.64,103.66,97.75,98.84,18650786
1740407400,100.215,100.7,95.28,95.41,14883722
1740493800,95.5,95.93,92.755,93.22,18608206
1740580200,96,99.72,95.5,97.71,21335231
1740666600,97.84,99.885,91.49,91.82,22386276
1740753000,91,94.46,89.87,93.63,23359055
1741012200,95.805,96.2,89.39,90.54,20281784
1741098600,90.2,93.59,86.8,91.2,23611503
1741185000,92.15,95.05,90.4301,94.34,14010312
1741271400,90.926,93.2896,89.0301,89.27,18708085
1741357800,90.29,93.34,89.49,92.96,19133938
1741613400,89.59,91.37,85.76,87.08,21897870
1741699800,87.9,91.1,86.0703,89.05,21962141
1741786200,92.47,96.99,92.24,95.64,23584745
1741872600,94.25,98.12,94,94.88,18824701
1741959000,98.75,102.78,98.75,100.79,24623572
1742218200,101.06,104.45,100.96,103.11,17095050
1742304600,101.9,103.31,100.29,101.72,18434126
1742391000,100.82,103.6,100.49,102.06,16633077
1742477400,101.58,104.69,101.35,103,29204411
1742563800,98.2,98.5,93.7,94.72,63239562
1742823000,96.1,98.4188,95.33,96.94,35406647
1742909400,96.18,96.38,93.25,94.18,22191735
1742995800,96,96.64,90.97,92.13,27224340
1743082200,91.09,92.205,89.61,91.16,15658675
1743168600,90.47,90.89,87.6,88.44,17117992
1743427800,86,87.09,84.1001,86.89,21089544
1743514200,88.525,88.89,86.245,88.71,15337056
1743600600,87.13,89.925,86.7,88.6,14520365
1743687000,82.915,83.3496,74.21,74.34,44839501
1743773400,70.65,71.34,63.8603,64.72,50737722
1744032600,63.935,72.46,61.54,68.37,50181767
1744119000,71.6,72.97,63.52,65.54,40822110
1744205400,66.2,78.56,63.7,77.87,63132622
1744291800,72.5,73.05,67.5,70.05,44882314
1744378200,69.04,70.165,66.825,69.55,30807779
1744637400,74.67,74.78,69.97,71.02,32634734
1744723800,71.12,72.8,70.55,71.04,19132748
1744810200,67.925,70.4505,67.17,69.33,28475005
1744896600,70.435,70.48,67,68.8,20694057
1745242200,67.76,68,65.645,66.74,19826149
1745328600,67.54,70.4,67.44,70.21,20351236
1745415000,73.695,75.4,72.5,72.93,26385505
1745501400,74.57,77.59,73.6,77.42,23875592
1745587800,77.55,80.3,76.9,79.78,19746209
1745847000,78.765,79.61,76.92,78.56,16882413
1745933400,77.94,78.19,76.475,76.88,17098049
1746019800,73.62,77.145,73.5,76.95,19779295
1746106200,79.4,79.89,77.64,77.77,15349220
1746192600,79.585,81.67,79.1,80.72,18899715
1746451800,79.41,81.15,79.05,80.42,12513586
1746538200,79.04,81.215,78.54,80.51,13173791
1746624600,80.99,82.87,80.2,82.62,14919560
1746711000,84.25,86.21,83.36,85.15,17580500
1746797400,85.57,86.27,84.68,85.86,13017572
1747056600,92.81,94.2,91.95,92.29,27765334
1747143000,92.545,97.41,92.545,96.93,28009085
1747229400,96.3,97.65,94.32,95.32,28044449
1747315800,94.01,95.61,92.17,95.45,24196105
1747402200,95.9,98.19,95.7,98,22609277
1747661400,95.71,99.02,95.7,98.65,14380066
1747747800,97.92,98.63,96.97,98.1,12331253
1747834200,97.16,98.82,95.26,95.84,15764282
1747920600,95.41,97.22,94.37,94.83,13245249
1748007000,92.26,93.84,90.93,93.37,16544976
1748352600,95.18,96.7,94.19,96.38,17612618
1748439000,96.7,97.21,95.6,96.18,10500295
1748525400,98.59,99.63,96.11,96.8,14640052
1748611800,96.04,96.6099,92.22,94.46,23758198
1748871000,94.58,99.24,94.4,98.18,16850336
1748957400,98.355,102.93,96.96,102.25,22757621
1749043800,102.38,103.91,101.7,103.25,14595879
1749130200,106.3,109.03,105.53,106.29,28863453
1749216600,108.08,111.05,108.0401,108.56,20710120
1749475800,109.51,112.53,108.58,110.95,20159672
1749562200,111.53,114.9231,111.23,114.14,22949441
1749648600,115.6,117.26,114.73,116.03,21614059
1749735000,114.105,116.48,113.52,116.18,17076501
