time,open,high,low,close,Volume
1754913600,186.58,187.18,183.21,185.94,2861844
1754928000,185.9,186,181.92,182.74,2384734
1754942400,182.69,183.3,182.3,182.849,96662
1754985600,183.4,183.67,182.01,182.48,89328
1755000000,182.48,186.13,182.1,185.37,2679822
1755014400,185.36,188.86,185.09,186.91,2307852
1755028800,186.99,187.3,186.6,187.29,51919
1755072000,187.5,189.04,187,188.96,185070
1755086400,188.97,189.46,184.02,185.82,2949424
1755100800,185.84,186.35,183.59,184.36,2017869
1755115200,184.37,185,184.18,184.831,54895
1755158400,185.2,185.47,184.54,184.95,66878
1755172800,184.86,185.48,180.63,181.6,2739713
1755187200,181.59,181.95,179.2,180.99,2622552
1755201600,180.98,181.52,180.55,181.49,65144
1755244800,181.6,182.73,180.71,181.12,70504
1755259200,181.13,181.18,173.38,176.19,4246215
1755273600,176.21,177.97,175.79,177.14,2114343
1755288000,177.1,177.41,177.1,177.36,58315
1755504000,177,178.17,173.71,174.17,225055
1755518400,174.15,177.89,171.8,172.89,3044006
1755532800,172.91,174.31,171.39,174.03,2181554
1755547200,174.02,174.67,173.08,173.08,99216
1755590400,174,174,172.48,172.63,118110
1755604800,172.65,172.69,161.11,163.8,5835235
1755619200,163.79,164.04,156.9,157.79,5314192
1755633600,157.78,158.23,153.5,153.52,903990
1755676800,154,157.02,152.5,152.61,620790
1755691200,152.63,155.76,142.35,149.63,12777495
1755705600,149.67,156.45,149.58,156.02,6719471
1755720000,155.99,159.78,155.95,159.2,715224
1755763200,159.2,159.53,156.22,156.32,395738
1755777600,156.3,157.56,153.8,155.7,5102417
1755792000,155.7,157.97,155.04,156.17,3269773
1755806400,156.23,156.679,155.15,155.449,137020
1755849600,154.17,156,154.17,155.8,172051
1755864000,155.76,163.19,151.78,161.11,5087161
1755878400,161.09,161.84,157.33,158.73,3399824
1755892800,158.73,159.84,158.4,159.63,126619
1756108800,159.68,159.68,155.65,156.52,244556
1756123200,156.53,156.87,149.37,155.98,5035985
1756137600,155.99,158.59,155.99,157.12,2252112
1756152000,157.12,157.27,155.71,155.85,169028
1756195200,155.65,156.48,155.13,155.72,95202
1756209600,155.72,161.03,154.57,160.705,3595625
1756224000,160.705,162.13,158.87,160.8,2891840
1756238400,160.83,162,160.43,161.899,112832
1756281600,161.36,164.18,161.2,163.74,223032
1756296000,163.7,163.96,156.76,157.95,3450015
1756310400,157.92,158.53,155.99,156.71,2355054
1756324800,156.76,157.31,153.38,154.75,384262
1756368000,156.96,158.32,156.04,156.6,140900
1756382400,156.57,157.95,152.55,155.86,3072089
1756396800,155.85,158.23,155.43,158.13,1869089
1756411200,158.14,158.27,157.3,157.55,56300
1756454400,157.5,157.66,155.77,156.33,98944
1756468800,156.31,158.42,153,155.73,2149663
1756483200,155.71,157.57,155.32,156.715,1621667
1756497600,156.71,157.14,156.23,156.38,46200
1756800000,154.63,156.33,151.81,151.94,235037
1756814400,151.89,158.38,150.28,156.31,3482517
1756828800,156.29,158.13,155.79,157.1,1890809
1756843200,157.09,157.58,156.92,157.279,69571
1756886400,157.28,158.5,157.2,158.04,88732
1756900800,158.08,161.15,152.77,159.15,3105776
1756915200,159.15,159.43,153,154.87,2369490
1756929600,154.9,155.19,154.6,154.78,75864
1756972800,155,155.95,153.53,154.5,106198
1756987200,154.5,157.025,153.75,153.88,2568600
1757001600,153.88,156.24,153.17,156.08,1873811
1757016000,156.09,156.41,155.71,156.1,55393
1757059200,156.2,157.7,156.2,156.5,76846
1757073600,156.56,158.97,148.04,151.95,5236029
1757088000,152,154.28,151.52,153.08,2565738
1757102400,153.12,153.12,152.21,152.3,75818
1757318400,153.28,154.14,152.85,153.81,77722
1757332800,153.81,158.3,153.46,157.88,3087125
1757347200,157.87,158,155.77,156.1,1815470
1757361600,155.84,156.26,155.84,156.2,43181
1757404800,157.12,157.5,156.62,157.15,72758
1757419200,157.17,161.429,156.37,160.79,2747089
1757433600,160.82,162.74,160.81,162.29,2861505
1757448000,162.39,163.99,162.15,163.77,181216
1757491200,164.82,166.7,163.81,166.13,288183
1757505600,166.11,168.51,163.45,167.42,3929173
1757520000,167.42,168.1,164.92,166.67,2112166
1757534400,166.98,167.16,166.06,166.75,56984
1757577600,168,168,166.74,167.55,80946
1757592000,167.55,167.94,163.22,165.8,2447510
1757606400,165.8,166.34,164.34,164.34,1592466
1757620800,164.34,165.24,164.01,165.03,66157
1757664000,165.45,165.45,164.74,165.08,79124
1757678400,165.05,168.16,164.01,166.77,2411928
1757692800,166.78,171.54,166.43,171.445,2939175
1757707200,171.44,171.98,170.95,170.99,91791
1757923200,171,171.6,168.51,168.97,217561
1757937600,168.99,171.07,167.41,169.09,2318757
1757952000,169.13,171.3,168.61,171.22,1569707
1757966400,171.2,171.2,170.1,170.55,54982
1758009600,171.18,171.22,170.44,170.57,72643
1758024000,170.57,171.31,168.96,170.03,2094434
1758038400,170.01,170.73,169.06,170.21,1672557
1758052800,170.19,170.26,169.8,169.93,38907
1758096000,169.83,169.83,167.82,168.3,158600
1758110400,168.32,169.67,163.65,164.43,3170554
1758124800,164.43,169.52,161.26,168.27,4155125
1758139200,168.5,168.83,167.58,168.7,113442
1758182400,169.98,172,169.12,170.34,267632
1758196800,170.33,176.42,169.4,174.985,4358502
1758211200,174.98,178.8,174.34,176.915,3540760
1758225600,176.89,177.22,176.5,177.15,67913
1758268800,176.4,176.88,175.33,175.99,91851
1758283200,175.99,183.75,175.91,183.64,3881999
1758297600,183.6,184.42,181.53,182.32,2887856
1758312000,182.39,182.66,182.06,182.32,68162
1758528000,181.75,183.3,179.02,180.05,165198
1758542400,180.01,182.25,178.29,180.04,2515404
1758556800,180.02,181,178.38,179.3,1871243
1758571200,179.36,179.76,178.99,179.101,61568
1758614400,179.14,182.82,178.87,181.81,156492
1758628800,181.81,185.72,180.83,181.15,2494345
1758643200,181.14,183.85,177.01,182.58,2631270
1758657600,182.56,182.56,181.86,182.051,85585
1758700800,181.74,183.9,181.74,183.34,108695
1758715200,183.4,184.83,177.9,177.94,2282627
1758729600,177.98,179.73,177.12,179.56,1604682
1758744000,179.65,179.95,178.78,179.211,50995
1758787200,179.38,179.56,174.5,174.61,207382
1758801600,174.57,184.3,173.11,183.61,5226252
1758816000,183.64,183.73,177.06,179.1,3076522
1758830400,179.11,179.3,178.05,178.31,60205
1758873600,178.89,180.29,176.25,179.14,105450
1758888000,179.09,181,174.91,176.26,3048298
1758902400,176.27,178.31,175.88,177.56,1851071
1758916800,177.57,177.58,177.3,177.37,40161
1759132800,178.8,180.68,178.2,179.67,129828
1759147200,179.67,181.44,177.16,177.9,2082337
1759161600,177.9,179.43,177.43,178.88,1204473
1759176000,178.79,178.9,178.1,178.35,36641
1759219200,178.05,178.82,176.85,177.34,70649
1759233600,177.35,181.96,177.1,179.77,2447148
1759248000,179.79,182.77,178.22,182.39,2278349
1759262400,182.41,182.6,181.22,181.261,51825
1759305600,179.64,181.48,178.15,181.45,134381
1759320000,181.47,186.27,179.5,184.87,2738330
1759334400,184.86,185.66,183.36,184.9,1818749
1759348800,184.9,185.54,184.4,185.51,50536
1759392000,185.54,186.9,185.25,186.6,93117
1759406400,186.63,188.19,182.94,186.44,2571698
1759420800,186.43,187.46,185.22,187.05,1615563
1759435200,186.92,187.14,186.16,186.75,53176
1759478400,186.87,187.51,185.86,186.71,67716
1759492800,186.75,187.12,176.22,180.69,5246085
1759507200,180.71,180.73,170.78,173.06,6168477
1759521600,173.47,177.7,172.02,175.43,504607
1759737600,176.93,178.5,175.62,178.06,318988
1759752000,178.04,182.95,177.1,179.69,3175101
1759766400,179.69,180.98,177.83,179.61,1639964
1759780800,179.6,179.86,178.61,179.39,74513
1759824000,179.3,179.53,178.09,179.47,89304
1759838400,179.46,186.18,179.2,181.88,3722241
1759852800,181.91,185.24,181.81,182.16,1772518
1759867200,182.2,182.58,181.84,182.15,38826
1759910400,182.32,184.59,182.32,183.57,66701
1759924800,183.52,184.26,181.19,183.57,2142113
1759939200,183.58,184.03,182.45,183.55,1386007
1759953600,183.51,183.7,183.18,183.57,45680
1759996800,183.35,183.47,180.83,182.06,105433
1760011200,182.14,184.15,179.95,182.735,1867972
1760025600,182.75,187.62,181.21,185.48,2318981
1760040000,185.44,185.44,184.63,185.15,59442
1760083200,185.13,185.86,184.44,185.67,99151
1760097600,185.7,187.1,177.22,181.36,2782333
1760112000,181.36,182.2,173.53,175.41,2354480
1760126400,175.41,175.92,170.01,175,352342
1760342400,179.41,181.08,176.17,179.12,286235
1760356800,179.1,179.8,173.48,175.45,2516548
1760371200,175.48,177.64,175.43,177.19,1385279
1760385600,177.22,177.77,177.02,177.609,56264
1760428800,174.78,175.83,172.13,174.26,207946
1760443200,174.26,180.48,170.84,178.45,2799600
1760457600,178.46,182.33,177.97,179.74,1883848
1760472000,179.75,180.35,179.21,179.87,73733
1760515200,181.1,181.8,180.12,181.23,76840
1760529600,181.22,184.34,179.35,180.13,2061254
1760544000,180.08,180.84,176.04,179.625,1352539
1760558400,179.35,180.2,179.35,179.51,48554
1760601600,180,181.93,179.8,181.82,94703
1760616000,181.75,184.81,179.21,179.54,2162767
1760630400,179.5,180.73,176.47,178.12,1595153
1760644800,178.14,178.48,176.76,176.82,58258
1760688000,173.32,176.65,170.77,176.59,267357
1760702400,176.58,181.59,173.96,176.62,2341081
1760716800,176.62,179.28,176.53,178.15,1201605
1760731200,178.15,178.7,177.87,178.7,34986
1760947200,179.91,180.75,179.28,179.77,105809
1760961600,179.73,183.09,177.45,182.78,1945408
1760976000,182.81,182.9,181.21,181.59,947401
1760990400,181.56,181.77,181.37,181.75,31250
1761033600,181.43,181.87,180.7,181.63,45631
1761048000,181.63,182.26,178.67,181.145,1596266
1761062400,181.13,182.37,180.45,181.5,982717
1761076800,181.5,181.69,180.5,180.65,37066
1761120000,180.8,181,179.91,180.04,58712
1761134400,180.05,182.21,169.43,171.66,3006955
1761148800,171.67,176.6,169.8,175.53,2122006
1761163200,175.53,175.73,174.5,174.84,94202
1761206400,176.2,176.83,174.12,174.51,76289
1761220800,174.48,180.41,173.31,180.02,1827141
1761235200,180.01,181.56,179.55,180.46,1374190
1761249600,180.46,180.799,180.33,180.799,37424
1761292800,181.61,181.61,180.52,181.01,69814
1761307200,181.05,186.17,181,184.83,2353679
1761321600,184.85,185.77,184.23,184.64,1284352
1761336000,184.5,184.96,184.33,184.89,31170
1761552000,187.88,188.9,187.18,188.665,180649
1761566400,188.6,192.82,187.555,189.16,3332269
1761580800,189.11,191.04,189.05,189.16,1396382
1761595200,189.15,189.63,188.65,189.45,64899
1761638400,189.7,189.93,188.29,189.72,76148
1761652800,189.68,191.37,187.6,188.32,1640736
1761667200,188.34,191.78,186.78,189.58,2153045
1761681600,189.79,190.46,189.42,190.05,64859
1761724800,190.8,192,190.1,190.93,129968
1761739200,190.92,198.4,190.49,196.37,3129175
1761753600,196.36,199.83,194.64,198.82,2801621
1761768000,198.81,199.49,197.52,199,115400
1761811200,200.3,200.96,198.12,199.72,151980
1761825600,199.74,199.81,194.15,197.7,2220365
1761840000,197.73,198.88,194.27,194.55,1379332
1761854400,194.55,197.36,194.41,197.2,80599
1761897600,197.05,199.74,195.8,199.47,113080
1761912000,199.44,204.18,198.54,199.26,2789172
1761926400,199.24,201.55,197.94,200.47,1797880
1761940800,200.55,201.67,199.82,201.57,71378
1762160400,203.2,205.97,201.87,205.78,355533
1762174800,205.75,206,201.82,203.85,2621734
1762189200,203.83,207.51,203.21,207.51,3054925
1762203600,207.46,222,198.34,198.34,3343061
1762246800,196.19,197.47,190.3,190.85,644489
1762261200,190.85,195.7,185.8,192.73,6681093
1762275600,192.74,193.65,187.2,190.615,3682915
1762290000,190.74,190.98,185,185.02,390389
1762333200,186.31,188.48,184.85,187.55,231035
1762347600,187.53,190.32,181.37,184.52,4911983
1762362000,184.53,189.57,184.12,187.915,2406559
1762376400,187.91,189.53,186.65,188.09,123746
1762419600,187.3,190.35,186.97,189.23,137416
1762434000,189.23,191.09,175.56,176.64,4357035
1762448400,176.65,178.63,174.55,175.04,2608362
1762462800,175.06,176.5,174.53,176,181045
1762506000,176.7,177.27,172.1,172.61,268762
1762520400,172.61,175.88,168.91,170.1,3439110
1762534800,170.13,178.74,169.77,177.97,2713400
1762549200,177.98,180.54,177.98,180.19,162254
1762765200,184.69,185,182.88,183.96,167747
1762779600,183.99,194.07,183.5,190.1,4444463
1762794000,190.1,194.8,189.79,193.64,2990325
1762808400,193.59,194.5,193.35,194.38,75623
1762851600,192.88,192.97,190.31,190.8,132319
1762866000,190.81,192.75,187.14,189.19,2417317
1762880400,189.14,192.92,188.56,190.98,1533469
1762894800,190.95,191.79,190.67,190.76,69724
1762938000,191.99,192.5,191.05,191.78,64660
1762952400,191.75,191.86,180.4,181.91,3345064
1762966800,181.95,184.53,181.06,184.18,1868405
1762981200,184.17,184.69,182.01,182.16,83298
1763024400,184.35,185,181.65,182.29,82925
1763038800,182.29,182.7,173.55,174.65,3128788
1763053200,174.62,175.93,170.75,172.11,2590001
1763067600,172.125,172.83,171.53,171.71,106111
1763110800,168.67,170.58,162.58,162.87,612238
1763125200,162.92,176.8,162.8,176.22,3582396
1763139600,176.2,177.26,173,174.06,1661638
1763154000,174.05,175.53,173.9,175.44,64743
1763370000,176.02,176.2,171.67,172.29,119730
1763384400,172.23,174.22,169.81,173.63,2103742
1763398800,173.7,173.71,167.68,171.21,2113748
1763413200,171.28,172.44,169.5,169.8,74227
1763456400,169.56,170.41,166.55,166.93,138498
1763470800,167,171.26,165.66,170.15,2177875
1763485200,170.125,172.83,167.2,167.35,1812768
1763499600,167.32,167.37,166.07,166.39,88324
1763542800,167.4,170.22,166.62,169.66,97990
1763557200,169.72,169.92,165.62,166.52,1484607
1763571600,166.53,166.59,162.44,165.47,1541302
1763586000,165.44,174.39,165.27,172.1,437096
1763629200,172.19,172.82,169.7,172.12,120506
1763643600,172.11,174.57,159.68,160.49,3166337
1763658000,160.41,161.88,154.395,155.77,3343057
1763672400,155.74,156.18,152,155.7,276615
1763715600,156.4,157.09,151.97,156.02,300629
1763730000,156.15,157.83,147.56,154.4,3506745
1763744400,154.41,158.11,153.09,154.89,2579676
1763758800,154.9,156.22,154.7,156.09,48408
1763974800,158,158.29,155.2,156.4,110777
1763989200,156.35,163.2,156.19,162.8,1995439
1764003600,162.81,165.17,161.33,162.22,2362841
1764018000,162.33,163.77,162.15,162.8,113189
1764061200,161.16,162.35,160.15,160.97,125371
1764075600,160.9,161.73,156.55,161.01,1305940
1764090000,161.01,164.64,161,163.58,1066204
1764104400,163.64,163.98,162.92,163.5,59131
1764147600,165.18,165.78,164.18,165.09,83474
1764162000,165.07,167.2,163.89,166.71,1512914
1764176400,166.72,168.32,165.69,165.73,1222755
1764190800,165.74,166.42,165.7,166.2,32276
1764320400,166.42,167.58,166.23,167.36,45284
1764334800,167.32,168.4,165.86,167.42,1078291
1764349200,167.4,169.52,166.81,168.5,363446
1764363600,168.73,169.03,168.6,168.97,3321
1764579600,166.61,167.23,165.1,165.36,103273
1764594000,165.3,168.78,163.15,168.16,1087493
1764608400,168.18,169.1,165.75,167.47,811700
1764622800,167.3,167.85,167.11,167.571,31447
1764666000,167.73,169.14,167.48,169.08,47808
1764680400,169.1,175.75,168.9,171.25,2014041
1764694800,171.21,172.44,170.36,170.61,819254
1764709200,170.69,171.23,170.5,170.6,33230
1764752400,171.56,171.96,171.04,171.74,32737
1764766800,171.73,174.12,168.83,172.9,1263673
1764781200,172.91,177.91,172.87,176.11,1041114
1764795600,176.09,176.48,175.66,175.79,67994
1764838800,175.98,176.4,174.66,176.32,53662
1764853200,176.32,178.19,174.44,178.15,1599184
1764867600,178.09,178.43,175.57,177.92,918068
1764882000,177.97,178.31,177.27,177.69,33034
1764925200,178.35,178.99,178.13,178.65,44655
1764939600,178.68,181.5,177.16,180.06,1486410
1764954000,180.05,182.15,179.5,181.76,1184096
1764968400,182,182.06,181.35,181.58,31099
1765184400,182.085,182.22,181.18,181.9,68677
1765198800,181.93,183.85,181.05,181.05,1453861
1765213200,181.04,183.2,179.55,181.475,1032848
1765227600,181.55,181.98,181.05,181.14,39003
1765270800,180.98,180.98,179.55,180.43,33349
1765285200,180.42,182.84,179.64,181.88,928491
1765299600,181.88,182.23,180.77,181.84,623278
1765314000,181.84,183.35,181.22,181.23,33765
1765357200,184.5,185,183.63,184.1,91276
1765371600,184.09,187.67,182.76,186.86,3125891
1765386000,186.855,190.39,186.22,187.91,3106866
1765400400,187.82,187.9,186.66,186.81,94125
1765443600,184.6,186.73,183.63,186.38,83701
1765458000,186.38,186.38,180.21,184.63,2059350
1765472400,184.61,188.03,184.39,187.52,1333496
1765486800,187.47,188.5,186.15,186.701,81473
1765530000,187.46,187.54,185.2,186,49864
1765544400,185.9,186.86,177.66,180.1,2410155
1765558800,180.04,185.71,179.87,183.58,1882480
1765573200,183.57,183.74,181.61,182.1,40973
1765789200,182.1,184.09,182.09,183.85,58848
1765803600,183.84,187.775,183.17,185.47,1737163
1765818000,185.45,187.02,183.21,183.27,1053654
1765832400,183.29,183.59,181.03,181.25,59967
1765875600,181,182.3,180.13,181.94,58949
1765890000,181.92,187.29,180.5,186,2056429
1765904400,185.94,188.51,184.21,187.72,1752233
1765918800,187.67,187.7,186.78,187.14,47871
1765962000,187.5,188.94,187.14,188.81,95196
1765976400,188.79,188.9,177.7,179.08,3016639
1765990800,179.08,181.91,176.94,177.31,1894319
1766005200,177.24,178.5,177.24,178.48,73727
1766048400,179.2,180.6,178.32,180.14,60939
1766062800,180.12,187.32,179.75,187.07,2429543
1766077200,187.06,187.2,184.26,185.69,1571036
1766091600,185.68,185.85,185,185.6,51795
1766134800,186.62,187.36,186.5,186.62,47217
1766149200,186.73,192.36,186.53,190.44,2642887
1766163600,190.45,195,189.18,193.4,2575193
1766178000,193.39,194.2,193.1,194,71798
1766394000,194.22,195.05,194.11,194.91,97596
1766408400,194.89,198.87,192.7,193.34,2770390
1766422800,193.39,194.09,192.44,193.95,930697
1766437200,194,194.1,193.5,193.76,24879
1766480400,193.59,193.98,192.88,193.03,39660
1766494800,193.04,195.37,191.59,193.8,1323277
1766509200,193.78,194.24,192.85,194.1,741711
1766523600,194.02,194.12,193.7,193.8,17286
1766566800,193.5,193.96,193.12,193.96,21543
1766581200,193.94,195.17,192.36,194.16,810991
1766595600,194.19,194.35,193.8,193.95,211581
1766610000,193.95,193.99,193.9,193.9,1620
1766739600,193.9,194.7,193.9,194.58,24388
1766754000,194.6,196.33,190.95,190.985,1198943
1766768400,191,191.24,188.62,188.74,1272859
1766782800,188.745,188.8,188.2,188.29,32987
1766998800,186.82,188.55,186.2,186.61,69391
1767013200,186.6,187.18,183.65,186.35,1409538
1767027600,186.35,186.83,183.95,184.2,915447
1767042000,184.07,184.17,183.52,183.71,50309
1767085200,184.28,185.11,183.69,184.8,50447
1767099600,184.78,184.88,181.73,183.82,1140528
1767114000,183.81,184.07,180.71,180.8,865407
1767128400,180.84,180.94,180.19,180.2,43553
1767171600,179.76,180.44,179.71,180.31,31122
1767186000,180.34,181.82,179.34,180.25,820894
1767200400,180.25,180.35,177.25,177.74,1029267
1767214800,177.75,178.05,177.39,177.779,26495
1767344400,180.72,182.95,180.15,181.6,79968
1767358800,181.57,181.66,169.86,170.41,2997825
1767373200,170.39,170.75,166.36,167.88,2886672
1767387600,167.91,169.9,167.84,169.61,94739
1767603600,174.25,175.08,173.48,173.99,231065
1767618000,174,175.81,171.79,174.52,2213254
1767632400,174.56,175.18,173.17,174.015,1077309
1767646800,174.12,174.43,173.85,173.9,34433
1767690000,173.88,175.51,173.4,175.48,74366
1767704400,175.46,179.18,174.78,177.515,1687442
1767718800,177.55,180.18,177.52,179.67,1246066
1767733200,179.69,179.72,179.12,179.4,27160
1767776400,179.05,179.43,177.92,178.17,57575
1767790800,178.2,185.3,177.67,184.83,1875491
1767805200,184.83,187.27,181.43,181.69,2147359
1767819600,181.59,186.47,180.78,184.35,178935
1767862800,185.1,186.59,184.05,186.16,136492
1767877200,186.14,186.9,177.03,178.2,2377798
1767891600,178.22,178.65,174.37,176.81,1831219
1767906000,176.82,177.3,176.37,176.78,59965
1767949200,177.22,178.11,176.8,177.36,54039
1767963600,177.35,178.72,174.75,178.37,1573555
1767978000,178.38,178.43,176.33,177.47,1183317
1767992400,177.47,177.59,177.35,177.41,21079
1768208400,174.72,179.88,174.01,178.74,154683
1768222800,178.72,182.5,176.34,178.1,1814310
1768237200,178.14,179.72,177.71,179.41,932981
1768251600,179.12,179.5,178.6,178.67,33618
1768294800,178.9,179.41,178.56,178.65,42128
1768309200,178.6,181.1,176.14,180.8,1584671
1768323600,180.8,181.03,176.77,178.915,963453
1768338000,178.94,179.39,178.72,178.81,24534
1768381200,178.65,178.9,177.26,178.55,78433
1768395600,178.5,181.58,173.95,174.39,1948142
1768410000,174.39,178.48,174.05,178.45,1209376
1768424400,178.35,178.5,177.5,177.71,22894
1768467600,177.75,179.28,177.75,178.9,89611
1768482000,178.88,180.6,177.18,179.8,1866787
1768496400,179.78,180.44,176.54,177.1,1478827
1768510800,176.99,177.71,176.99,177.7,27476
1768554000,178.13,178.61,178,178.11,29147
1768568400,178.12,182.43,171.77,174.35,3068667
1768582800,174.34,174.34,170.01,170.975,2619269
1768597200,171.03,171.94,170.92,171.65,65703
1768899600,166.41,167.72,164.61,167.1,257516
1768914000,167.13,171.95,166.05,170.38,1714121
1768928400,170.35,170.97,168.3,168.55,1064041
1768942800,168.49,168.8,167.63,168.5,47606
1768986000,169.58,170,167.1,167.56,98554
1769000400,167.58,170.18,162.78,162.96,1997318
1769014800,162.96,167.75,161.11,165.42,2239309
1769029200,165.41,166.75,165.41,166.6,74636
1769072400,168.3,169,167,168.56,85916
1769086800,168.55,169.95,164.95,165.76,1391072
1769101200,165.77,166.13,164.96,165.88,897174
1769115600,165.88,165.96,165.38,165.8,48133
1769158800,166.4,166.44,165.3,166.19,54103
1769173200,166.19,171.34,165.92,170.84,1385960
1769187600,170.84,172,169,169.65,1135511
1769202000,169.6,169.74,169.01,169.22,31866
1769418000,169.6,169.65,167.67,168.59,57774
1769432400,168.58,170.57,167.49,169.5,1140434
1769446800,169.51,169.84,167.325,167.48,802721
1769461200,167.41,167.8,167.32,167.76,36140
1769504400,169,169.2,167.6,167.75,54706
1769518800,167.76,169.41,165.84,166.95,918303
1769533200,166.94,166.95,164.69,165.71,1088355
1769547600,165.69,165.84,165.37,165.75,40752
1769590800,165.7,166.32,163.8,164.28,139451
1769605200,164.29,165.09,160.64,160.645,1318342
1769619600,160.65,161.07,157.24,157.31,1762950
1769634000,157.34,160.5,156.55,158.8,218198
1769677200,159.69,160.82,158.4,159.12,129509
1769691600,159.07,159.57,159.05,159.47,3649
